5.0072913,14.915794,5.1237636,4.4751725,76.045555,12.57129
5.010481,15.096524,6.0619416,4.534037,82.27585,12.874474
5.001986,14.871824,5.0032206,4.4624233,75.23578,12.523333
4.968825,15.043869,5.8412337,4.501113,82.539116,12.812535
4.9691806,14.960284,5.3343186,4.4735036,78.93511,12.656848
4.980953,14.8856535,5.0329804,4.459932,76.161285,12.537945
4.974282,15.107799,6.1458426,4.519485,84.3633,12.888096
4.9920697,14.952858,5.2408433,4.4785943,77.53565,12.623246
5.004238,14.887555,5.047191,4.467415,75.542015,12.540915
5.0156145,14.957259,5.2616673,4.4886627,76.80091,12.621175
4.9980984,14.923429,5.154194,4.4750075,76.49898,12.581787
5.0088677,14.93865,5.1849914,4.4813704,76.58629,12.5989065
4.944134,14.956222,5.4108357,4.464663,80.66333,12.691228
5.0050554,14.851499,4.9615703,4.459005,74.696014,12.504146
5.0053773,14.861209,5.0122705,4.462288,74.98553,12.515102
4.9946036,14.933384,5.157262,4.474069,76.895874,12.593944
4.9582806,14.980633,5.4803524,4.4763403,80.602936,12.714148
5.0058007,14.904679,5.0977783,4.4720764,75.80096,12.560057
4.9307876,14.92481,5.279956,4.452243,80.28254,12.652365
5.011908,14.896221,5.0782204,4.4725547,75.4881,12.551872
4.9972343,15.08553,6.020889,4.524639,82.5104,12.863832
4.9946723,14.959461,5.270321,4.4818683,77.57903,12.6314125
5.009711,15.113058,6.158115,4.5392575,82.906136,12.9030075
5.0078244,14.94549,5.2188134,4.483425,76.83199,12.607551
4.9986806,14.825674,4.8863707,4.4496346,74.35233,12.47485
5.001804,14.936227,5.198509,4.47871,76.675255,12.597002
4.9964037,14.8578615,4.960794,4.4570646,75.12546,12.5078535
5.000648,14.93879,5.2118964,4.479514,76.775764,12.600676
5.0016913,14.924196,5.1672974,4.476626,76.45405,12.58269
5.0118055,14.963409,5.285065,4.4883904,77.13018,12.630539
5.001337,14.886188,5.0336113,4.4656887,75.57204,12.538079
4.9654703,15.084493,6.0374312,4.5103874,84.04066,12.859877
5.012343,14.912517,5.117301,4.4763727,75.817764,12.568742
4.990841,14.9599905,5.2614584,4.479238,77.838806,12.635075
5.016067,14.966698,5.3091817,4.491951,77.0013,12.634269
4.9352937,14.90371,5.141506,4.44713,78.834,12.60017
5.00692,14.896194,5.0968623,4.4711046,75.640045,12.55178
4.953171,14.959626,5.3805676,4.4680057,80.023926,12.680515
4.998397,14.931865,5.180112,4.476564,76.742935,12.592469
4.9976006,14.820701,4.8743176,4.44857,74.267784,12.470699
4.9472766,14.950276,5.3584137,4.4637575,80.06724,12.672908
5.0062575,14.887521,5.042252,4.467975,75.45259,12.540169
4.9999523,15.093743,6.0717287,4.5289016,82.71599,12.876829
4.997546,14.952927,5.2566547,4.4817953,77.287384,12.62056
4.994941,14.917117,5.095244,4.470495,76.41948,12.57235
4.9994855,15.09226,6.059041,4.528137,82.63735,12.872895
5.0075603,15.034996,5.6685534,4.5085177,79.836624,12.75456
4.9545474,15.017552,5.740274,4.488257,82.43907,12.7823515
5.003412,15.034864,5.677251,4.50664,80.0168,12.758738
4.961974,14.955616,5.3250246,4.4696283,79.22506,12.658977
4.9887834,14.830492,4.8640223,4.447816,74.68608,12.476989
5.0079904,15.018981,5.5654626,4.5041237,79.027214,12.720211
4.976153,15.059526,5.921128,4.5086546,82.71971,12.833771
4.9763894,15.1065235,6.1432137,4.5207973,84.23257,12.888275
4.9862576,14.852932,4.90693,4.451115,75.26342,12.499097
4.989067,14.872721,4.9773383,4.4581385,75.53029,12.521621
4.9608636,15.036774,5.830823,4.4961505,82.79145,12.807335
5.0010147,14.87099,4.9808025,4.4613495,75.24271,12.520583
5.00641,14.883058,5.0474067,4.4675694,75.38617,12.537262
4.9717097,14.9262705,5.174562,4.4649935,77.61916,12.596678
5.003533,14.939939,5.2107024,4.4812045,76.82249,12.601621
5.0092134,14.906926,5.1372075,4.47568,75.84152,12.564201
5.0051723,14.901257,5.0832853,4.471784,75.80487,12.55551
5.0075803,14.897208,5.104559,4.4718485,75.630066,12.554074
5.010064,14.926237,5.1473703,4.4787273,76.204895,12.583301
5.0019298,14.884065,5.052523,4.4673576,75.53818,12.537815
4.996371,15.043966,5.758171,4.508788,80.82903,12.786665
4.991108,14.832166,4.889625,4.4500976,74.69645,12.480543
5.002626,14.861197,4.9629183,4.4587145,74.98108,12.510787
5.0001364,14.9024,5.0688114,4.469754,75.942,12.555978
5.010271,14.926534,5.1955442,4.4811263,76.226585,12.586404
4.995584,14.933415,5.1929884,4.4773607,76.924706,12.595686
5.0089593,14.926285,5.1925592,4.480508,76.21379,12.585741
4.987743,14.842734,4.882313,4.4494324,74.94189,12.488236
5.012532,14.902192,5.1027007,4.4739437,75.64985,12.557308
5.0154147,14.909356,5.1249614,4.476943,75.70278,12.565651
5.0078616,14.920943,5.1890907,4.47923,76.143074,12.580343
5.010132,14.891383,5.0832996,4.4712324,75.43426,12.546997
4.9911647,14.953079,5.2288895,4.477824,77.57662,12.623317
5.0095787,14.879356,5.04889,4.4671297,75.24717,12.532833
4.951191,14.979566,5.5125628,4.4743814,81.096664,12.722672
4.997081,15.067196,5.9110355,4.5175123,81.76236,12.83107
5.0035615,14.935941,5.2039037,4.4795327,76.66496,12.597357
4.995728,14.944661,5.210553,4.4780984,77.15945,12.609989
4.962538,14.957945,5.338704,4.4708147,79.30435,12.662863
4.9979224,14.958223,5.2667184,4.483303,77.55409,12.628411
5.010018,14.935116,5.2208223,4.482517,76.477196,12.595484
4.9650364,14.960245,5.334199,4.4717364,79.152664,12.661608
5.011492,14.8737955,5.054648,4.467104,75.03553,12.529237
4.9477453,14.928618,5.2330337,4.457807,79.07186,12.628575
4.9651985,14.926536,5.179721,4.462838,77.997,12.603283
5.0058722,14.927588,5.1661363,4.478676,76.36877,12.586025
5.0117774,14.942424,5.211263,4.4834266,76.50815,12.603793
5.003817,14.963015,5.2955556,4.4866843,77.35005,12.632598
5.0076075,14.923782,5.1457944,4.4776363,76.26211,12.581473
4.942782,14.9281225,5.255735,4.457049,79.35157,12.636261
5.0115113,14.922995,5.1719713,4.4793944,76.12877,12.580555
4.9880204,14.882294,5.012234,4.460555,75.88268,12.533489
4.931121,14.92837,5.2926216,4.4534464,80.34534,12.657028
5.000301,14.863743,4.9701705,4.4601083,75.08947,12.514177
4.9945693,14.844827,4.9145617,4.4535804,74.84967,12.492797
4.99263,14.81393,4.8245597,4.443502,74.220314,12.459178
4.986588,14.877219,4.9781194,4.457905,75.77315,12.525828
5.0108953,14.94396,5.2627373,4.486024,76.66902,12.607647
5.003164,14.924548,5.135055,4.475729,76.333694,12.581619
5.012581,15.045248,5.734495,4.514515,80.04707,12.770787
4.9577312,15.011731,5.6974525,4.4871535,82.01624,12.771699
5.008701,14.892877,5.074412,4.470042,75.53897,12.546733
4.993625,14.942137,5.205568,4.476729,77.14384,12.606562
4.9791074,14.945183,5.227897,4.473561,77.89639,12.619695
5.0013194,14.930131,5.167776,4.4764404,76.57989,12.589472
5.0211015,14.957093,5.2897687,4.491839,76.670204,12.621766
5.000086,15.050267,5.77562,4.511397,80.85525,12.794017
5.004945,14.963597,5.2982335,4.486848,77.35552,12.632582
5.00228,14.9349,5.193748,4.478788,76.67978,12.594643
4.9736814,14.946458,5.268746,4.47278,78.18824,12.627754
4.9676137,15.02215,5.73112,4.4942803,81.807175,12.780531
4.9955173,14.908491,5.1010327,4.4706297,76.24636,12.563819
4.9989796,14.9422245,5.2425995,4.480958,76.94963,12.606855
4.9591784,15.025161,5.77371,4.492297,82.44188,12.790753
4.9992986,14.835531,4.9174266,4.452896,74.495285,12.485406
4.995304,15.037601,5.724304,4.50612,80.65426,12.77571
4.9965496,14.873135,5.0045385,4.4627037,75.42726,12.525375
5.0049095,14.902892,5.082189,4.4711847,75.80976,12.557167
5.0073514,15.062685,5.8557153,4.5183654,81.01405,12.810748
5.0076413,14.87499,5.044062,4.4664006,75.156746,12.529141
4.98187,14.943682,5.19409,4.471818,77.693184,12.614258
5.0023274,14.9226885,5.151254,4.475707,76.35527,12.5807085
4.9974575,14.850115,4.9373803,4.455377,74.86946,12.498719
5.0047417,14.861499,5.0061817,4.4623075,74.981,12.514961
4.9936776,14.908547,5.073154,4.467838,76.298164,12.562144
4.9296784,14.915634,5.2188587,4.448188,79.94784,12.636285
4.9886875,15.079777,6.0155587,4.520683,82.79033,12.859492
4.995032,14.958993,5.2820644,4.4825273,77.59376,12.630766
5.00594,15.088263,6.023401,4.528932,82.1805,12.863177
4.9893785,15.118198,6.1972756,4.5322013,83.985985,12.909049
4.93472,14.886588,5.048005,4.441166,78.30351,12.568933
4.999756,14.888927,5.020326,4.4655952,75.65842,12.540561
4.998931,14.879369,5.020434,4.463211,75.46306,12.530247
4.9744554,14.91208,5.1231294,4.464225,77.06018,12.573857
5.0020723,15.101324,6.0966377,4.532742,82.816605,12.886629
5.012431,15.101242,6.093519,4.5370617,82.398605,12.882671
5.005077,14.959034,5.2675343,4.48576,77.17259,12.624926
4.996536,14.910128,5.101011,4.470388,76.241264,12.5653515
4.9623947,15.048291,5.877989,4.499983,83.06884,12.820485
5.012582,14.918746,5.1458707,4.478747,75.99018,12.576096
4.9806023,14.952436,5.26822,4.4751644,78.07003,12.63132
5.005693,15.103053,6.114706,4.5353804,82.7624,12.888975
5.0035596,15.061838,5.855878,4.516755,81.1706,12.813536
4.9819407,15.052325,5.8699164,4.5082755,82.054825,12.81781
5.0123425,14.938384,5.2340984,4.4845896,76.465996,12.59956
4.977375,14.93101,5.1788187,4.4685984,77.5228,12.599349
5.012043,15.036569,5.6683397,4.510487,79.63313,12.752084
4.9971766,15.069335,5.9235616,4.519391,81.906906,12.8358555
4.999948,14.963831,5.2702575,4.484058,77.51221,12.634657
4.943647,14.900198,5.108478,4.4495945,78.17545,12.580383
4.9876657,15.027341,5.692168,4.501541,80.74835,12.766189
5.0018563,14.93563,5.20041,4.4805155,76.751,12.596627
5.00637,14.893855,5.0765934,4.4699206,75.62526,12.547907
5.018413,14.964693,5.324213,4.493693,76.96659,12.631526
4.9589148,14.961126,5.361821,4.4701447,79.69178,12.674479
5.000261,14.8942,5.042189,4.467536,75.75638,12.546981
4.929877,14.908508,5.196871,4.4471726,79.589806,12.621658
4.947368,14.913766,5.144866,4.4531903,78.44514,12.600522
5.0061474,14.909434,5.0953236,4.473259,75.95039,12.564406
5.0228014,15.038553,5.6475196,4.5139313,79.05748,12.741644
4.981898,14.967457,5.332754,4.4791884,78.53888,12.654982
5.010311,15.035753,5.6790614,4.5102744,79.68704,12.752213
5.0083094,14.867711,5.0305643,4.46465,75.037735,12.522134
5.002176,14.915668,5.1223335,4.473728,76.214066,12.571343
4.9833117,15.135777,6.2655225,4.5304565,84.73319,12.919434
4.999862,14.957345,5.2697206,4.4838567,77.30491,12.625544
5.0179205,14.924375,5.1925077,4.4824357,75.98144,12.583865
4.994732,14.890155,5.0459642,4.4651732,75.79993,12.542867
5.002992,14.857078,4.968957,4.4597225,74.860985,12.508885
4.975435,14.975762,5.4158,4.480943,79.14209,12.678002
4.9988875,14.980742,5.3782125,4.4898005,78.1175,12.663011
5.008317,14.905933,5.112662,4.4742556,75.83025,12.562011
5.0006466,14.963287,5.29438,4.4853845,77.52782,12.633941
4.9933367,15.091473,6.0533986,4.5261507,82.90924,12.874234
5.0038676,14.971126,5.3378315,4.488949,77.62734,12.644601
4.99814,14.868425,4.9945073,4.461567,75.22732,12.52006
5.004916,14.877474,5.022427,4.4654145,75.20855,12.531047
5.002049,14.846797,4.9434586,4.456568,74.70495,12.497324
4.9747167,15.053142,5.884159,4.5060253,82.55158,12.824303
5.0024567,14.862835,4.996447,4.4607987,75.02635,12.5149355
4.9717207,14.973661,5.4027586,4.4787416,79.24366,12.677686
5.004657,14.9173565,5.1452928,4.475818,76.22795,12.574209
4.929824,14.904259,5.178574,4.445923,79.39523,12.612937
5.011381,15.054338,5.7832694,4.5158744,80.383446,12.78794
4.998798,14.936493,5.2143044,4.4795985,76.808395,12.599153
4.9798574,14.8604,4.913082,4.450393,75.56384,12.506367
4.9914327,14.868704,4.987649,4.459001,75.44531,12.519147
4.981588,15.121027,6.2050815,4.52731,84.38776,12.906052
5.007206,14.867033,5.02543,4.4641194,75.043175,12.520931
4.964879,14.965627,5.3700533,4.4729033,79.46387,12.674986
4.968628,15.045883,5.84878,4.5014777,82.597694,12.815678
4.941614,14.941815,5.3305387,4.461071,80.06878,12.66379
4.98936,14.849604,4.9050517,4.451327,75.07056,12.495589
4.98977,14.859108,4.9421034,4.4549785,75.25774,12.507109
5.0051756,14.869065,4.982713,4.4620967,75.00776,12.5203495
4.9378204,14.941038,5.3457975,4.459062,80.48323,12.671039
4.9424305,14.933975,5.2768373,4.4576573,79.7196,12.648864
5.01282,14.906677,5.1030974,4.4749384,75.71841,12.562058
5.000795,14.946684,5.227568,4.481392,76.999596,12.610558
4.974925,14.973774,5.387504,4.4785194,79.19503,12.6769495
5.0031643,14.938388,5.190438,4.4796104,76.7327,12.599531
5.0070534,15.037023,5.684766,4.5098634,79.81051,12.756029
4.988028,15.128497,6.229605,4.5322266,84.33983,12.917107
4.942759,14.97274,5.4977765,4.470162,81.40906,12.719935
5.004327,14.8756,5.0065837,4.4639554,75.24945,12.527149
5.0069366,15.095159,6.0651536,4.532672,82.41114,12.874703
4.994354,14.828174,4.8878636,4.4498463,74.532524,12.476675
4.9816585,15.1082325,6.1574254,4.5244985,84.071175,12.8944025
4.9920664,14.900144,5.073179,4.4672327,76.1494,12.554366
5.0080886,14.953097,5.2799053,4.486681,76.9157,12.618184
4.9800143,15.120916,6.196214,4.526256,84.43995,12.903492
5.0000057,15.077644,5.9677625,4.5226107,82.00634,12.846779
5.0116463,14.935481,5.2052617,4.4829645,76.42709,12.595906
4.998447,14.982252,5.3963566,4.490214,78.17645,12.665727
5.0073304,14.962601,5.31469,4.488827,77.24232,12.630579
4.990812,14.833496,4.8766713,4.4493303,74.67878,12.480968
5.0064516,14.849613,4.9800534,4.45945,74.66593,12.502965
4.9986205,15.10751,6.132364,4.533778,83.19747,12.897049
5.019612,14.920757,5.201055,4.482703,75.89575,12.580439
5.006088,14.9691105,5.302857,4.4880033,77.45141,12.639793
4.9476886,14.962061,5.4347386,4.4683833,80.56446,12.695146
5.018058,15.059341,5.8032274,4.5204315,80.339554,12.792794
4.9941916,14.8217325,4.8498783,4.4460306,74.3757,12.468331
5.0051894,14.896498,5.085444,4.470457,75.74785,12.550754
5.0111604,14.957888,5.2735806,4.487526,76.97856,12.623238
4.996468,14.978145,5.3520613,4.486338,78.16775,12.660527
5.0025773,14.897622,5.086003,4.4704013,75.76498,12.552628
5.002246,14.976175,5.3523355,4.4892297,77.831696,12.652585
5.0025992,14.932783,5.1900444,4.4786067,76.63537,12.593266
4.996553,14.968751,5.3241167,4.4855766,77.79663,12.644563
4.971392,14.90764,5.1304145,4.4629564,77.0975,12.569941
5.0105786,14.945724,5.226965,4.485367,76.67011,12.607806
5.008038,14.87316,5.0242953,4.464901,75.12721,12.526029
5.0088687,15.020808,5.573543,4.505001,78.99453,12.720824
4.993058,14.857546,4.950151,4.4567165,75.117355,12.506744
5.000281,14.855328,4.9399686,4.457136,74.89689,12.504193
5.0068192,15.102324,6.107752,4.536273,82.68247,12.8869705
5.0007863,14.864981,4.972899,4.459889,75.11671,12.5152855
5.0081916,14.900972,5.1274734,4.4740653,75.75577,12.557192
5.018893,14.951516,5.260927,4.489235,76.567726,12.615219
4.979207,15.046279,5.838711,4.5054994,81.975586,12.809636
4.929828,14.902052,5.151093,4.4443407,79.240875,12.6073065
5.00203,14.867794,4.9875383,4.4614143,75.106,12.519145
5.0004935,14.961565,5.294313,4.4855065,77.49732,12.631724
4.9991384,14.863179,4.95221,4.458541,75.118996,12.512476
5.0124893,15.1092,6.138054,4.5391192,82.647644,12.89559
5.0074563,14.86995,5.0193677,4.4646792,75.024765,12.523953
4.9799113,14.999485,5.5110188,4.488284,79.9447,12.719572
5.0140076,15.097075,6.0698843,4.535497,82.1599,12.873704
4.9365005,14.902748,5.13845,4.4473934,78.785095,12.597168
4.994427,14.903079,5.0789385,4.4684634,76.16723,12.557426
5.0054326,15.053525,5.8016934,4.5140257,80.668884,12.793097
5.003021,15.047131,5.7564597,4.511268,80.59318,12.784795
4.944019,14.935301,5.2953467,4.4596634,79.61685,12.648507
5.0036726,15.099112,6.087154,4.5318766,82.710495,12.882867
5.0001135,14.836166,4.9119596,4.4524055,74.51008,12.485929
5.011294,14.901994,5.112633,4.4735813,75.67859,12.557328
5.012766,15.065285,5.859045,4.5219297,80.95471,12.812546
5.004288,14.8563,4.98623,4.4601192,74.83253,12.509273
5.001866,14.963874,5.2906256,4.4857607,77.48345,12.633895
4.9762907,14.950834,5.266336,4.4734764,78.27899,12.6338825
4.9896336,14.946645,5.2177815,4.4759007,77.438705,12.615345
4.9547467,14.928911,5.2038503,4.4594493,78.59015,12.618241
4.943822,14.95898,5.4393115,4.4668903,80.72423,12.695546
4.9341717,14.921852,5.2594743,4.4525986,79.85586,12.640628
5.0086823,14.993657,5.4063087,4.4959364,78.12251,12.675945
5.0051894,15.037927,5.68019,4.508776,79.946884,12.759748
5.00343,14.8705635,5.004611,4.462843,75.17707,12.52224
4.947871,14.958875,5.4141965,4.467258,80.38045,12.687615
5.013837,14.942655,5.209175,4.484364,76.535904,12.602419
4.9667983,15.006011,5.6101565,4.4874954,81.07766,12.749404
5.0168204,14.928901,5.1784225,4.4826827,76.06892,12.587905
5.0005317,15.106624,6.1315646,4.5334716,83.12519,12.895558
5.014975,15.04067,5.692771,4.5127454,79.60058,12.755225
5.001086,14.832999,4.9067106,4.4518604,74.44315,12.482313
5.0080934,14.887494,5.0469384,4.4689703,75.395676,12.541209
5.0026336,15.052362,5.7967873,4.5137825,80.83098,12.7958555
4.996395,14.981266,5.3854966,4.4884586,78.32705,12.666253
5.0010896,15.111316,6.1637597,4.5368176,83.262505,12.903066
5.0039034,14.986046,5.392801,4.4937587,78.17683,12.668366
5.007304,15.049669,5.75349,4.513298,80.486145,12.785548
4.970536,14.954947,5.291534,4.471992,78.75825,12.646734
5.009873,14.914421,5.154254,4.477046,75.969826,12.571508
4.9686127,15.02002,5.7058196,4.4940543,81.60402,12.774382
4.995243,14.914102,5.0964613,4.469853,76.342735,12.568936
5.0121374,14.9213705,5.173757,4.4792414,76.052505,12.579463
4.9953694,15.084238,6.0066714,4.5241165,82.54391,12.861833
4.998585,14.962937,5.281595,4.484095,77.51518,12.633863
5.004143,14.951261,5.264583,4.4850597,76.99816,12.616545
4.95918,14.932703,5.209795,4.461881,78.53599,12.620542
4.9416294,14.899139,5.1003036,4.448102,78.30932,12.581455
4.984402,14.940636,5.1990504,4.4736233,77.50354,12.609161
4.9989643,14.858441,4.9590096,4.457333,75.046265,12.507952
5.0086446,14.92005,5.146545,4.4772363,76.10974,12.577228
4.9947047,14.866856,4.9709196,4.4584484,75.274124,12.516987
4.9888234,14.875601,4.9815593,4.4591837,75.67202,12.525306
4.9989586,14.859705,4.963092,4.458678,75.02652,12.509356
5.0003905,14.891962,5.077005,4.4684234,75.75771,12.545906
4.938504,14.899095,5.0993547,4.445872,78.52794,12.587354
5.0121083,15.101528,6.1078396,4.5365157,82.43045,12.883676
5.004924,14.889203,5.0490475,4.468353,75.516815,12.542281
4.999406,14.906689,5.0892673,4.4709086,76.010925,12.560869
5.0016565,14.891005,5.0404353,4.466788,75.6093,12.543583
5.0165663,15.051358,5.7528753,4.5172787,80.09237,12.778143
5.0005145,15.112017,6.165556,4.5361223,83.289406,12.903973
4.9254303,14.898712,5.1460953,4.4427724,79.46005,12.6097765
4.9724207,14.9978285,5.561334,4.4876847,80.352776,12.72711
5.015688,14.928453,5.183952,4.4818935,76.140976,12.5874
4.9979205,14.931875,5.1615415,4.475788,76.756905,12.591552
5.0190773,14.912658,5.1444077,4.479295,75.66418,12.570355
5.024661,15.016011,5.5445065,4.509354,78.20942,12.701615
4.9932942,15.0407295,5.739406,4.5065928,80.8879,12.783273
5.002588,14.854862,4.9542317,4.4578147,74.83781,12.504773
5.011167,14.956642,5.278103,4.487742,76.928375,12.6211405
5.0152206,14.935847,5.2017403,4.4834647,76.33937,12.594677
5.0025816,14.911103,5.109912,4.472656,76.119545,12.566749
4.930142,14.892462,5.098482,4.4423738,78.83942,12.587741
4.9909344,14.897366,5.041179,4.4646015,76.09666,12.549699
4.947848,14.965777,5.465267,4.469462,80.77731,12.703397
5.0016856,14.918752,5.1266847,4.474968,76.28202,12.575591
4.9868393,15.060891,5.893343,4.5125933,82.11912,12.828515
5.013772,15.086116,5.990745,4.5290103,81.6439,12.850399
5.0054383,14.84947,4.9638586,4.458147,74.69053,12.501248
4.998474,14.921863,5.136654,4.473455,76.4733,12.578835
5.004469,14.917645,5.146205,4.4756293,76.205246,12.574461
5.001672,14.944251,5.207262,4.480555,77.003845,12.607181
4.970353,14.976433,5.4312735,4.479171,79.505135,12.6863365
4.975132,15.01242,5.6349792,4.492399,80.77722,12.751276
4.9434013,14.945308,5.3281417,4.4608707,80.14028,12.668997
5.003115,14.889114,5.029903,4.466846,75.59814,12.540435
5.0101657,14.920616,5.1556873,4.4788637,76.08944,12.579091
5.013421,14.943606,5.258075,4.4858985,76.57129,12.605997
5.010828,15.085316,5.988722,4.5289955,81.80278,12.852776
5.0019536,14.847661,4.9338446,4.4557056,74.69838,12.497138
4.9976163,14.914056,5.113221,4.4722323,76.32878,12.569924
5.0199556,14.978442,5.3727956,4.49663,77.271286,12.64846
5.00622,14.874393,5.023421,4.464036,75.15579,12.526456
4.9285545,14.897176,5.1413293,4.443935,79.15583,12.601646
5.0123534,15.091826,6.0448437,4.5323,82.00581,12.86398
5.121141,15.118275,6.622843,4.54531,78.07389,12.793418
5.0097313,15.112903,6.165393,4.540077,82.941826,12.903463
4.940037,14.944983,5.3539057,4.460427,80.401855,12.674622
4.9762974,15.092889,6.0839972,4.5177445,83.839355,12.875719
5.0020685,14.884134,5.0035677,4.4643154,75.4514,12.534414
4.996707,14.904747,5.0811625,4.470034,76.15032,12.55936
5.012699,14.91823,5.1540265,4.4793777,75.98872,12.575274
5.0056534,14.89425,5.0611978,4.468869,75.60948,12.548052
5.0034304,14.983878,5.383301,4.491781,78.00376,12.664448
4.9766,15.085562,6.055457,4.5159745,83.624855,12.867906
4.996967,14.880686,5.006257,4.463251,75.54547,12.531776
4.997668,14.851199,4.9551682,4.4567413,74.925125,12.501838
5.007452,14.87154,5.006612,4.4640026,75.09424,12.523423
5.0058074,14.902985,5.1159563,4.4730406,75.86312,12.558765
4.9911003,14.836725,4.882477,4.4493823,74.708,12.48299
4.975379,14.959371,5.308751,4.474998,78.53155,12.647729
5.0097923,14.913675,5.1330485,4.4763856,75.96585,12.570759
4.994616,14.85864,4.973509,4.4582295,75.188255,12.509548
4.9920406,14.892829,5.0472736,4.4653664,75.99486,12.546073
4.9926133,14.905986,5.092089,4.469012,76.28166,12.56138
4.996586,15.091173,6.0489516,4.5273967,82.74825,12.873024
4.9992023,14.905683,5.117089,4.4725018,76.08591,12.561935
4.996022,14.968935,5.3159547,4.484375,77.86998,12.644739
4.9933343,14.832769,4.8702126,4.449527,74.58793,12.47969
5.02383,15.031801,5.63559,4.513576,78.79672,12.728845
4.9927883,14.864479,4.965599,4.4578986,75.33038,12.513796
5.017684,14.926002,5.1868157,4.482165,76.05051,12.585101
5.0130424,15.095535,6.0459733,4.5331254,82.06466,12.869801
4.9737244,14.90586,5.097348,4.4620504,76.947426,12.564967
5.0015464,14.936613,5.1882567,4.4788723,76.73343,12.597288
5.0091205,14.955984,5.266961,4.4873886,77.03241,12.620817
5.0084825,14.881136,5.0391593,4.466599,75.22211,12.53408
4.989107,14.939222,5.1767073,4.4737988,77.21463,12.604187
4.999047,14.912413,5.119638,4.472634,76.20608,12.568487
5.0035458,14.928158,5.1514926,4.477239,76.48613,12.585705
5.001211,15.06172,5.8607163,4.516438,81.30314,12.815196
5.00659,14.898599,5.1124406,4.472046,75.76557,12.554063
5.001382,14.862736,4.9884424,4.460024,75.07583,12.513657
4.9955916,14.889845,5.045026,4.4655914,75.77227,12.542512
4.9875593,14.860806,4.9463315,4.4544106,75.34193,12.508424
5.002289,14.874629,5.0052013,4.462999,75.308754,12.525534
5.0159507,14.92256,5.1732025,4.4809103,75.98559,12.580567
5.0130787,14.91061,5.127838,4.476802,75.76048,12.567272
5.013544,14.951364,5.2559643,4.4874377,76.7581,12.614544
5.0088778,14.864708,5.014273,4.463236,74.87309,12.5187845
5.01129,14.941249,5.2200055,4.483312,76.61575,12.601867
5.0014706,14.939571,5.211019,4.4798756,76.77996,12.601966
4.99862,14.94738,5.22417,4.4806447,77.175385,12.613203
4.9933033,14.86688,4.981325,4.45869,75.40779,12.516545
4.993226,14.905027,5.0691285,4.467742,76.20834,12.55928
4.996391,15.088902,6.0290384,4.5257173,82.650635,12.868965
4.9949446,14.874836,5.0164723,4.461639,75.48802,12.525903
4.9815927,15.074119,5.9807906,4.515212,82.91826,12.851899
4.9961,15.09054,6.0529914,4.5261307,82.74115,12.872314
4.9728236,15.023553,5.718785,4.495509,81.46435,12.776684
4.994551,15.085214,6.0181665,4.524215,82.644035,12.864098
4.9635954,15.029827,5.794746,4.49508,82.369064,12.796041
4.9819045,14.919267,5.1133523,4.4670615,76.93267,12.579129
5.0057898,14.947201,5.2366066,4.483453,76.85754,12.609683
