51.99,63100000.0,63.1166292,218.2,182.4
53.06,63100000.0,62.19989688,218.8,184.9
59.44,63100000.0,56.01195372,216.3,191.5
52.53,63100000.0,62.65826304,219.8,184.0
59.36,63100000.0,56.35572834,214.4,190.1
58.78,63100000.0,57.73082682,202.3,184.3
59.49,63100000.0,57.04327758,202.1,184.1
52.7,63100000.0,62.88744612,217.8,183.9
59.97,63100000.0,55.84006641,215.5,191.3
51.87,63100000.0,63.57499536,219.7,182.5
52.37,63100000.0,63.1166292,220.4,183.8
58.5,63100000.0,57.55893951,214.6,189.7
59.84,63100000.0,56.2411368,214.3,190.4
60.31,63100000.0,55.72547487,215.5,191.5
60.03,63100000.0,56.06924949,215.2,191.1
59.61,63100000.0,56.52761565,215.6,191.1
53.32,63100000.0,62.60096727,218.4,185.1
59.27,63100000.0,56.92868604,215.9,191.1
59.74,63100000.0,57.27246066,202.8,184.8
53.35,63100000.0,62.83015035,217.7,185.0
60.3,63100000.0,56.06924949,215.4,191.4
53.89,63100000.0,62.37178419,217.0,185.8
60.5,63100000.0,55.89736218,215.1,191.3
53.1,63100000.0,63.28851651,217.0,184.1
49.67,63100000.0,66.66896694,200.9,181.1
59.77,63100000.0,56.98598181,215.0,190.8
53.55,63100000.0,62.94474189,217.7,185.2
60.71,63100000.0,56.06924949,214.6,191.0
52.93,63100000.0,63.57499536,217.9,184.1
53.76,63100000.0,62.94474189,215.9,184.9
54.74,63100000.0,61.91341803,219.3,187.9
59.65,63100000.0,57.32975643,214.2,190.2
59.05,63100000.0,57.90271413,215.4,190.6
54.38,63100000.0,62.31448842,218.6,186.9
59.88,63100000.0,57.10057335,215.5,191.2
53.74,63100000.0,63.1166292,217.2,185.3
54.23,63100000.0,62.71555881,217.0,186.2
53.8,63100000.0,63.05933343,218.6,186.1
54.2,63100000.0,62.83015035,216.3,185.8
60.99,63100000.0,56.2411368,215.3,191.4
49.42,63100000.0,66.72626271,224.2,177.6
49.71,63100000.0,66.66896694,221.9,178.2
54.76,63100000.0,62.48637573,217.5,187.3
60.52,63100000.0,56.8140945,216.6,192.5
54.89,63100000.0,62.42907996,217.8,187.6
54.66,63100000.0,62.71555881,217.6,187.1
55.87,63100000.0,62.88744612,184.2,184.0
54.67,63100000.0,62.88744612,216.3,186.6
46.12,63100000.0,70.04941737,201.0,179.4
55.44,63100000.0,62.08530534,218.4,188.5
61.2,63100000.0,56.41302411,215.6,192.0
61.85,63100000.0,55.78277064,214.2,191.3
54.23,63100000.0,63.28851651,217.6,186.2
55.85,63100000.0,61.79882649,217.3,188.7
50.75,63100000.0,66.15330501,221.8,181.0
55.24,63100000.0,62.42907996,217.2,187.7
50.01,63100000.0,66.78355848,222.3,178.9
55.51,63100000.0,62.25719265,216.4,187.6
61.19,63100000.0,57.27246066,203.6,185.7
55.53,63100000.0,62.37178419,216.0,187.6
51.32,63100000.0,66.49707963,202.2,182.9
50.19,63100000.0,66.84085425,223.4,179.5
50.6,63100000.0,66.66896694,219.8,180.0
51.07,63100000.0,66.26789655,221.8,181.1
61.65,63100000.0,57.21516489,203.1,185.2
54.98,63100000.0,63.23122074,215.6,186.5
54.61,63100000.0,63.57499536,216.8,186.4
62.48,63100000.0,55.78277064,214.6,191.8
56.46,63100000.0,61.91341803,216.3,188.9
55.7,63100000.0,62.65826304,217.1,188.3
51.45,63100000.0,66.26789655,220.8,182.3
56.04,63100000.0,62.48637573,215.1,187.6
50.72,63100000.0,66.89815002,221.8,180.4
62.22,63100000.0,56.2411368,215.0,192.1
56.39,63100000.0,62.77285458,202.2,184.0
51.32,63100000.0,66.43978386,222.2,182.2
56.01,63100000.0,62.5436715,217.7,189.0
55.42,63100000.0,63.17392497,216.8,187.7
51.42,63100000.0,66.43978386,222.5,182.2
56.11,63100000.0,62.60096727,216.8,188.6
63.48,63100000.0,55.0952214,215.5,192.8
56.02,63100000.0,62.94474189,215.4,187.7
52.01,63100000.0,66.26789655,220.2,183.2
56.87,63100000.0,62.14260111,217.0,189.7
51.9,63100000.0,66.5543754,219.8,182.8
51.93,63100000.0,66.5543754,219.9,182.7
57.11,63100000.0,62.14260111,215.8,189.2
52.49,63100000.0,66.15330501,219.2,183.7
63.59,63100000.0,55.55358756,215.8,193.2
47.87,63100000.0,70.33589622,201.1,180.5
52.88,63100000.0,66.03871347,218.0,184.5
57.23,63100000.0,62.37178419,215.1,188.9
63.61,63100000.0,55.78277064,214.5,192.1
63.37,63100000.0,56.12654526,213.5,191.2
48.11,63100000.0,70.33589622,201.3,180.7
52.54,63100000.0,66.49707963,218.2,183.5
57.12,63100000.0,63.57499536,189.7,184.2
57.43,63100000.0,62.31448842,216.1,189.7
53.09,63100000.0,66.09600924,219.4,184.9
56.92,63100000.0,62.88744612,215.0,188.5
63.58,63100000.0,56.8140945,202.2,184.4
52.18,63100000.0,66.95544579,219.8,183.1
53.12,63100000.0,66.78355848,203.8,183.2
53.55,63100000.0,65.86682616,219.5,186.0
48.82,63100000.0,70.10671314,201.7,181.5
52.49,63100000.0,66.84085425,218.1,183.4
57.92,63100000.0,62.08530534,215.8,190.0
53.31,63100000.0,66.72626271,201.8,183.0
53.08,63100000.0,66.32519232,219.1,184.7
52.67,63100000.0,66.66896694,219.1,184.3
53.71,63100000.0,65.80953039,218.6,186.0
53.74,63100000.0,65.80953039,219.0,186.0
52.09,63100000.0,67.18462887,220.0,183.0
63.43,63100000.0,56.58491142,213.8,191.5
63.45,63100000.0,56.52761565,214.5,192.0
53.82,63100000.0,65.80953039,219.9,186.5
53.5,63100000.0,66.78355848,202.1,183.4
63.26,63100000.0,56.92868604,214.2,191.8
63.95,63100000.0,56.2411368,212.9,190.9
52.92,63100000.0,66.84085425,218.2,184.2
57.76,63100000.0,62.65826304,215.2,189.5
53.51,63100000.0,66.43978386,217.9,185.1
53.6,63100000.0,66.38248809,217.3,185.3
53.63,63100000.0,66.43978386,217.6,185.3
53.74,63100000.0,66.38248809,217.7,185.6
49.53,63100000.0,70.16400891,201.7,181.8
53.97,63100000.0,66.15330501,219.3,186.7
57.23,63100000.0,63.40310805,216.1,189.5
52.98,63100000.0,67.07003733,218.4,184.2
57.89,63100000.0,62.83015035,215.5,189.8
58.05,63100000.0,62.71555881,214.9,189.6
54.25,63100000.0,66.03871347,218.1,186.5
53.34,63100000.0,66.84085425,218.4,185.1
53.92,63100000.0,66.5543754,215.8,185.2
58.76,63100000.0,62.25719265,214.1,189.5
59.29,63100000.0,62.19989688,205.3,189.0
59.69,63100000.0,61.45505187,215.6,191.2
58.78,63100000.0,62.37178419,215.3,190.4
54.46,63100000.0,66.21060078,218.0,186.7
55.18,63100000.0,66.49707963,191.4,184.6
53.65,63100000.0,66.89815002,219.0,185.8
54.62,63100000.0,66.21060078,217.7,187.1
58.93,63100000.0,62.5436715,213.7,189.4
59.71,63100000.0,61.85612226,214.9,190.8
50.43,63100000.0,70.27860045,201.8,182.2
59.43,63100000.0,62.19989688,215.6,191.0
50.5,63100000.0,69.70564275,224.6,180.7
54.71,63100000.0,66.5543754,216.8,186.7
55.47,63100000.0,65.86682616,217.5,188.2
59.08,63100000.0,62.77285458,213.2,189.1
55.05,63100000.0,66.32519232,216.1,187.1
50.24,63100000.0,69.9921216,224.1,179.9
55.1,63100000.0,66.26789655,217.4,187.7
55.67,63100000.0,65.86682616,216.2,187.9
51.18,63100000.0,69.9921216,202.0,182.7
50.14,63100000.0,70.27860045,220.6,179.0
54.82,63100000.0,66.66896694,216.6,186.7
65.84,63100000.0,55.84006641,213.6,191.9
55.58,63100000.0,66.09600924,216.5,187.9
55.06,63100000.0,66.49707963,218.5,188.0
59.69,63100000.0,62.37178419,215.9,191.4
50.69,63100000.0,69.93482583,223.4,181.0
55.0,63100000.0,66.61167117,217.8,187.6
50.59,63100000.0,70.16400891,221.8,180.1
50.56,63100000.0,70.22130468,221.0,179.8
55.64,63100000.0,66.26789655,215.6,187.5
55.67,63100000.0,66.78355848,202.5,184.1
59.65,63100000.0,62.65826304,215.3,191.0
50.84,63100000.0,70.22130468,220.1,180.5
50.71,63100000.0,70.27860045,221.5,180.3
66.44,63100000.0,55.61088333,214.0,192.3
55.8,63100000.0,66.38248809,215.4,187.5
60.27,63100000.0,62.31448842,215.0,191.1
56.09,63100000.0,66.66896694,203.3,185.0
55.99,63100000.0,66.26789655,217.2,188.8
55.92,63100000.0,66.38248809,217.1,188.4
67.34,63100000.0,54.69415101,215.1,193.3
56.26,63100000.0,66.66896694,203.0,184.7
67.23,63100000.0,54.80874255,215.6,193.7
56.36,63100000.0,66.15330501,214.6,187.8
56.48,63100000.0,65.9814177,216.4,188.9
56.38,63100000.0,66.09600924,216.0,188.5
56.65,63100000.0,65.9814177,214.9,188.2
56.15,63100000.0,66.32519232,217.0,188.7
66.04,63100000.0,56.52761565,213.9,192.1
51.23,63100000.0,70.22130468,223.0,182.0
56.3,63100000.0,66.32519232,216.0,188.4
56.42,63100000.0,66.15330501,217.6,189.4
56.19,63100000.0,66.43978386,216.3,188.4
56.99,63100000.0,65.69493885,217.0,189.7
52.65,63100000.0,70.45048776,183.1,180.4
56.41,63100000.0,66.21060078,217.9,189.7
59.45,63100000.0,63.46040382,217.1,192.1
57.31,63100000.0,65.52305154,216.2,189.7
55.98,63100000.0,66.72626271,216.2,188.2
52.17,63100000.0,69.82023429,218.9,182.9
56.24,63100000.0,66.5543754,215.5,188.1
52.5,63100000.0,70.10671314,201.9,182.9
52.28,63100000.0,69.76293852,220.8,183.8
52.19,63100000.0,69.87753006,220.1,183.4
56.27,63100000.0,66.78355848,215.4,188.1
51.95,63100000.0,70.27860045,217.9,182.4
61.72,63100000.0,61.74153072,215.5,192.2
60.81,63100000.0,62.71555881,214.8,191.1
52.06,63100000.0,70.22130468,221.5,183.6
66.38,63100000.0,56.92868604,213.6,191.9
57.14,63100000.0,66.32519232,214.5,188.4
57.59,63100000.0,66.49707963,202.7,184.5
53.19,63100000.0,69.59105121,218.8,185.2
57.04,63100000.0,66.49707963,215.3,188.7
57.47,63100000.0,66.09600924,215.6,189.5
52.23,63100000.0,70.39319199,219.0,182.9
52.97,63100000.0,69.82023429,218.4,184.4
57.33,63100000.0,66.26789655,215.4,189.2
52.78,63100000.0,69.9921216,218.3,184.4
57.36,63100000.0,66.32519232,214.1,188.4
57.21,63100000.0,66.43978386,214.5,188.5
57.45,63100000.0,66.21060078,214.9,189.0
62.07,63100000.0,61.85612226,214.9,191.9
61.36,63100000.0,62.60096727,214.4,191.2
52.63,63100000.0,70.16400891,219.4,184.1
67.43,63100000.0,56.06924949,214.5,192.8
53.12,63100000.0,69.87753006,218.8,184.8
53.77,63100000.0,69.87753006,203.1,184.4
53.56,63100000.0,69.59105121,218.3,185.7
52.47,63100000.0,70.5650793,218.3,183.4
53.67,63100000.0,69.59105121,218.4,185.8
53.46,63100000.0,69.82023429,217.5,184.9
53.47,63100000.0,69.82023429,217.9,185.4
62.19,63100000.0,62.08530534,215.0,192.0
57.79,63100000.0,66.21060078,216.4,190.2
52.97,63100000.0,70.27860045,217.3,184.0
67.31,63100000.0,56.41302411,216.0,194.1
53.01,63100000.0,70.27860045,218.3,184.5
68.04,63100000.0,55.78277064,213.6,192.1
53.23,63100000.0,70.16400891,217.5,184.5
62.86,63100000.0,61.51234764,216.5,193.5
58.37,63100000.0,65.9814177,214.9,189.8
53.5,63100000.0,70.04941737,217.4,185.0
53.74,63100000.0,69.87753006,217.2,185.6
58.21,63100000.0,66.09600924,216.3,190.5
54.24,63100000.0,69.4191639,218.8,186.9
62.04,63100000.0,62.5436715,214.8,191.8
53.45,63100000.0,70.10671314,218.2,185.3
58.74,63100000.0,65.63764308,216.3,191.0
53.91,63100000.0,69.70564275,218.9,186.3
58.23,63100000.0,66.15330501,216.0,190.4
62.95,63100000.0,61.68423495,215.2,192.4
53.54,63100000.0,70.16400891,218.1,185.4
54.08,63100000.0,69.82023429,216.4,185.6
58.62,63100000.0,65.9814177,215.2,190.2
53.51,63100000.0,70.27860045,217.7,185.0
53.49,63100000.0,70.27860045,218.4,185.3
58.67,63100000.0,66.03871347,214.9,190.0
53.56,63100000.0,70.33589622,217.1,184.9
57.98,63100000.0,66.72626271,214.2,189.0
54.21,63100000.0,69.82023429,217.8,186.4
54.03,63100000.0,70.16400891,215.3,185.2
62.94,63100000.0,62.19989688,213.7,191.2
53.87,63100000.0,70.27860045,218.4,186.0
54.21,63100000.0,70.10671314,215.8,185.7
58.85,63100000.0,66.15330501,215.3,190.4
58.4,63100000.0,66.61167117,216.9,191.1
58.85,63100000.0,66.32519232,215.4,190.5
54.7,63100000.0,69.87753006,216.6,186.7
55.05,63100000.0,69.64834698,215.9,187.0
54.29,63100000.0,70.33589622,215.8,185.6
55.3,63100000.0,69.4191639,218.5,188.4
55.49,63100000.0,69.87753006,202.9,184.4
55.31,63100000.0,69.59105121,218.1,188.2
69.03,63100000.0,56.12654526,213.2,191.8
60.12,63100000.0,65.58034731,216.1,191.9
54.65,63100000.0,70.39319199,215.7,186.1
59.56,63100000.0,66.21060078,215.5,191.1
70.11,63100000.0,54.92333409,214.5,193.0
55.22,63100000.0,69.9921216,216.9,187.5
55.37,63100000.0,70.39319199,202.6,184.2
55.41,63100000.0,69.87753006,216.4,187.4
55.54,63100000.0,69.87753006,216.4,187.7
55.32,63100000.0,70.04941737,216.6,187.7
55.77,63100000.0,69.70564275,216.6,188.0
55.45,63100000.0,70.10671314,216.9,187.7
59.89,63100000.0,66.26789655,216.1,191.7
55.71,63100000.0,69.87753006,217.5,188.5
60.42,63100000.0,65.86682616,214.9,191.1
56.26,63100000.0,69.9921216,203.1,184.7
55.8,63100000.0,69.93482583,215.8,187.8
56.22,63100000.0,69.70564275,215.9,188.3
55.58,63100000.0,70.27860045,216.6,187.8
61.27,63100000.0,65.52305154,214.7,191.4
60.41,63100000.0,66.38248809,214.6,190.9
65.45,63100000.0,61.51234764,214.6,192.6
60.57,63100000.0,66.38248809,215.2,191.3
61.16,63100000.0,65.80953039,216.4,192.7
60.8,63100000.0,66.21060078,215.7,191.9
55.86,63100000.0,70.5650793,216.4,188.0
56.13,63100000.0,70.39319199,215.9,188.2
60.97,63100000.0,66.15330501,215.5,191.9
56.86,63100000.0,69.82023429,215.4,188.7
70.38,63100000.0,56.64220719,201.5,191.0
56.93,63100000.0,69.70564275,217.5,190.0
57.38,63100000.0,69.36186813,216.7,190.0
61.66,63100000.0,65.63764308,214.2,191.2
57.29,63100000.0,69.59105121,215.5,189.2
71.15,63100000.0,55.26710871,214.7,193.2
61.01,63100000.0,66.32519232,215.3,191.7
61.6,63100000.0,65.86682616,214.7,191.6
61.46,63100000.0,65.9814177,215.3,191.9
71.42,63100000.0,55.0952214,214.1,192.8
57.38,63100000.0,69.64834698,215.7,189.4
57.37,63100000.0,69.76293852,215.2,189.1
57.57,63100000.0,69.70564275,214.8,189.1
62.16,63100000.0,65.58034731,214.8,191.8
57.91,63100000.0,69.4191639,216.1,190.1
62.11,63100000.0,65.75223462,214.4,191.5
57.86,63100000.0,69.47645967,217.3,190.9
57.06,63100000.0,70.22130468,216.4,189.5
57.46,63100000.0,69.9921216,214.9,188.9
57.15,63100000.0,70.27860045,214.8,188.6
57.6,63100000.0,70.04941737,215.1,189.2
58.39,63100000.0,69.70564275,214.1,189.3
66.94,63100000.0,61.51234764,214.5,192.7
62.91,63100000.0,65.9814177,215.2,192.4
58.8,63100000.0,69.70564275,216.7,191.3
58.87,63100000.0,69.76293852,215.6,190.6
59.45,63100000.0,69.47645967,215.3,190.8
59.55,63100000.0,69.4191639,214.7,190.5
59.03,63100000.0,69.93482583,215.0,190.3
68.12,63100000.0,61.22586879,216.1,194.3
67.8,63100000.0,62.42907996,213.6,192.0
63.83,63100000.0,66.49707963,215.3,192.9
60.21,63100000.0,69.87753006,216.4,192.1
61.12,63100000.0,69.24727659,214.7,191.4
60.45,63100000.0,70.10671314,213.5,190.1
60.51,63100000.0,70.10671314,213.6,190.2
74.67,63100000.0,55.72547487,191.7,192.4
61.03,63100000.0,69.9921216,215.0,191.5
61.44,63100000.0,69.64834698,214.6,191.4
75.01,63100000.0,54.75144678,212.0,196.3
74.67,63100000.0,55.20981294,210.0,202.7
65.9,63100000.0,65.52305154,215.6,193.6
74.86,63100000.0,55.15251717,211.2,198.3
61.03,63100000.0,70.22130468,215.7,192.1
62.12,63100000.0,69.36186813,214.1,191.3
74.53,63100000.0,55.6681791,201.4,208.6
74.83,63100000.0,55.6681791,202.2,197.4
61.45,63100000.0,69.93482583,215.0,191.8
75.01,63100000.0,55.15251717,212.4,194.6
74.99,63100000.0,54.92333409,210.6,203.7
75.22,63100000.0,54.86603832,212.9,194.9
75.47,63100000.0,54.46496793,213.2,196.9
62.1,63100000.0,69.36186813,215.9,192.7
74.3,63100000.0,56.29843257,181.7,222.0
74.97,63100000.0,55.38170025,212.5,193.8
75.36,63100000.0,54.63685524,212.2,200.2
75.02,63100000.0,55.32440448,212.6,194.0
74.96,63100000.0,55.43899602,212.7,193.0
74.85,63100000.0,55.32440448,210.3,203.8
75.46,63100000.0,54.69415101,213.7,194.6
75.22,63100000.0,54.80874255,211.3,203.4
75.5,63100000.0,54.23578485,211.4,208.5
74.86,63100000.0,55.6681791,203.5,202.5
75.45,63100000.0,54.46496793,211.7,205.0
75.23,63100000.0,55.15251717,213.5,193.0
74.92,63100000.0,55.61088333,212.5,193.3
75.18,63100000.0,55.20981294,212.9,194.4
75.17,63100000.0,55.03792563,211.5,201.1
75.01,63100000.0,55.38170025,211.8,197.3
