4.817,15.281,4.804,4.429,76.193,12.93
5.043,14.635,4.878,4.341,82.452,13.077
4.865,15.744,5.091,4.6,83.875,12.161
5.06,14.891,4.876,4.587,76.01,12.5
4.759,14.954,5.11,4.466,79.003,12.729
4.983,14.404,5.239,4.573,78.987,12.167
5.228,14.511,5.053,4.448,80.617,12.42
5.212,15.438,5.154,4.493,78.139,13.128
5.248,14.807,4.945,4.552,77.789,12.512
4.921,14.488,5.092,4.582,83.321,12.221
4.938,15.695,5.223,4.444,77.618,12.674
5.115,15.533,5.129,4.578,76.258,13.203
5.231,15.115,5.223,4.465,76.051,12.395
4.847,14.818,5.037,4.279,81.536,12.368
4.9,15.616,4.901,4.517,83.106,12.62
4.933,14.825,5.156,4.283,79.83,12.666
4.862,14.46,5.068,4.49,80.972,12.184
4.788,14.353,4.957,4.529,79.381,12.673
4.796,15.649,4.949,4.405,80.572,12.396
4.952,14.951,4.87,4.359,79.813,13.247
4.906,14.408,4.985,4.358,80.93,12.929
4.877,15.104,5.129,4.379,76.843,12.295
4.955,15.453,4.917,4.684,80.968,12.942
5.212,15.366,4.786,4.474,77.89,13.189
4.891,14.816,5.188,4.626,76.875,12.086
5.091,15.061,5.205,4.514,80.027,13.321
4.996,14.605,5.042,4.357,81.036,12.477
5.04,14.661,5.201,4.559,78.198,12.456
5.097,15.354,4.751,4.363,78.299,12.229
4.819,15.345,5.142,4.569,79.809,12.705
5.159,15.578,5.177,4.395,83.362,12.766
4.801,15.711,4.87,4.5,78.272,12.69
4.755,15.602,5.006,4.565,78.816,12.2
5.141,14.613,4.829,4.658,80.489,13.083
5.156,14.281,5.065,4.569,76.405,12.384
4.755,14.633,4.751,4.482,78.052,13.113
5.077,15.064,5.2,4.678,78.082,12.917
5.047,15.023,5.206,4.285,79.321,12.321
4.865,15.497,4.846,4.458,76.165,12.564
4.838,15.606,4.857,4.413,83.83,12.291
5.203,14.814,5.229,4.692,76.607,13.284
4.914,14.977,5.157,4.298,81.973,12.56
4.774,14.763,4.898,4.393,78.969,12.175
5.121,15.295,5.122,4.365,79.424,12.491
5.194,15.055,4.798,4.59,83.906,13.113
5.242,15.18,5.121,4.401,82.624,12.589
5.037,15.73,5.163,4.565,78.288,12.14
4.993,14.561,5.169,4.277,77.141,12.622
5.053,15.49,5.046,4.518,81.883,12.977
4.758,14.518,4.96,4.437,78.452,13.156
4.936,15.65,5.073,4.437,83.491,12.411
5.109,14.974,4.915,4.393,77.512,13.221
4.925,14.603,5.034,4.386,82.29,13.173
4.861,15.151,5.192,4.667,77.427,13.168
5.075,15.655,5.219,4.444,80.689,12.849
4.978,14.533,5.067,4.693,77.252,13.266
4.909,15.433,5.111,4.495,80.621,12.441
5.172,15.037,4.811,4.415,79.973,12.486
5.219,15.16,4.982,4.386,78.763,12.662
4.874,15.213,5.192,4.662,78.652,13.105
5.051,15.194,5.124,4.661,76.063,12.19
5.064,15.702,4.753,4.491,79.889,12.636
4.928,15.684,4.833,4.37,77.166,12.094
5.06,15.324,4.864,4.635,82.812,13.311
4.842,15.269,5.096,4.536,83.905,13.267
5.124,15.25,5.25,4.544,79.443,12.197
4.949,15.305,4.977,4.439,82.084,12.179
4.947,15.009,5.228,4.692,77.432,13.008
4.995,14.948,4.952,4.521,77.956,13.268
4.947,15.483,4.813,4.711,83.436,12.372
4.813,15.572,4.75,4.493,81.317,12.628
5.149,14.295,4.939,4.695,83.212,13.133
5.122,15.114,5.038,4.343,82.989,13.274
4.762,15.224,5.058,4.331,83.122,12.915
4.9,14.916,5.246,4.333,76.786,12.663
4.886,14.315,4.9,4.714,80.202,12.99
4.941,14.917,5.144,4.487,83.996,13.059
4.854,15.287,5.131,4.371,77.38,13.092
4.987,15.101,5.143,4.379,78.355,12.573
4.89,14.532,4.802,4.475,82.151,12.607
5.163,15.568,4.935,4.612,83.373,13.172
4.865,15.056,5.102,4.418,83.388,12.121
4.908,15.363,5.186,4.474,78.666,12.273
5.227,15.502,5.162,4.391,79.054,12.414
4.95,15.226,5.202,4.639,77.522,12.107
5.116,14.788,4.856,4.335,79.218,12.471
5.199,15.603,5.006,4.716,76.267,12.782
5.232,15.427,5.037,4.563,82.271,12.407
5.134,14.58,5.114,4.657,76.921,12.096
5.051,14.982,5.091,4.387,81.877,12.691
5.067,15.432,5.031,4.293,79.26,12.556
4.795,14.588,5.207,4.625,82.07,12.625
5.248,15.431,4.862,4.696,83.645,13.05
5.043,14.695,5.115,4.343,78.255,12.628
5.033,15.274,5.17,4.721,78.986,12.937
5.23,14.992,5.008,4.629,80.521,12.523
5.137,15.431,5.036,4.573,79.694,12.18
4.806,14.463,5.023,4.529,81.41,12.498
4.796,15.149,4.989,4.287,81.345,12.621
4.911,15.367,4.989,4.397,83.543,13.279
4.816,14.498,5.049,4.53,83.01,12.425
4.871,14.304,4.977,4.638,79.742,12.87
5.204,15.219,5.09,4.504,76.303,12.125
4.848,14.781,4.937,4.325,82.214,12.504
5.083,15.258,4.881,4.641,79.146,12.735
5.144,14.348,5.122,4.395,76.155,12.134
5.242,15.52,4.859,4.58,81.386,12.892
5.071,15.27,4.942,4.348,76.664,12.987
4.811,14.709,5.231,4.334,79.995,12.275
5.139,15.692,5.135,4.473,82.626,12.281
4.983,14.641,5.187,4.42,82.145,12.984
5.156,14.302,4.884,4.584,79.061,12.707
4.901,15.395,5.041,4.289,77.519,12.735
4.811,15.626,4.768,4.613,79.478,13.069
4.9,14.273,4.84,4.474,80.964,12.48
4.932,14.519,4.963,4.488,76.67,13.294
5.095,14.782,4.829,4.51,76.721,13.327
4.874,14.423,4.976,4.4,82.465,12.74
5.154,14.493,5.22,4.52,76.846,13.091
5.23,14.529,5.002,4.361,78.812,12.562
5.247,14.34,5.173,4.58,82.329,12.276
5.061,14.423,4.929,4.539,76.506,12.842
5.219,15.158,5.149,4.603,78.113,13.101
4.897,14.816,4.8,4.276,83.979,12.826
5.188,14.926,4.897,4.43,80.912,12.245
4.986,15.207,5.105,4.329,77.443,12.476
5.074,15.468,5.189,4.352,81.624,13.279
5.121,14.328,4.858,4.525,76.303,12.554
5.055,14.595,4.944,4.671,76.253,12.699
5.234,14.687,4.837,4.316,81.544,12.869
5.152,15.113,4.96,4.465,79.732,12.635
5.004,14.631,5.048,4.524,83.232,13.204
4.927,14.913,4.883,4.292,79.997,12.921
4.884,15.369,5.217,4.347,76.836,13.104
4.777,15.427,4.84,4.355,79.402,13.046
4.805,15.503,4.829,4.632,78.881,12.205
4.992,14.311,4.861,4.549,78.195,12.379
4.783,15.516,4.92,4.544,78.223,12.963
4.817,15.544,5.06,4.654,77.5,12.405
4.905,15.491,4.858,4.416,82.063,12.461
5.206,15.243,5.175,4.563,80.998,12.193
5.083,15.275,4.835,4.391,77.986,12.516
5.174,14.386,5.201,4.645,79.136,12.688
4.763,15.612,5.235,4.722,82.421,13.103
4.931,15.659,5.114,4.316,80.271,12.505
5.019,15.114,4.988,4.554,77.585,12.432
5.233,15.24,5.085,4.363,82.986,13.062
5.004,14.609,5.036,4.646,76.538,13.014
5.22,14.813,5.118,4.436,77.86,12.718
5.194,15.222,5.168,4.515,77.141,12.694
5.05,15.641,5.132,4.578,81.847,12.634
4.804,14.889,4.997,4.524,77.095,12.352
4.938,14.819,4.889,4.541,77.712,13.253
4.835,15.23,4.88,4.402,82.136,12.789
4.988,15.695,5.2,4.484,77.756,13.271
4.961,15.054,4.839,4.282,79.66,12.681
5.014,15.215,4.967,4.312,78.923,13.174
5.2,15.608,4.906,4.51,76.845,12.211
5.057,14.944,5.208,4.429,82.256,13.322
4.862,14.408,5.13,4.362,80.93,13.216
4.906,15.469,5.091,4.432,77.018,12.884
4.886,14.257,5.017,4.595,83.868,12.247
4.845,15.374,4.922,4.331,76.204,13.227
4.775,14.456,5.053,4.635,78.79,13.231
4.894,15.681,5.063,4.546,77.127,12.251
5.071,14.549,5.171,4.287,81.514,13.161
4.975,15.728,4.862,4.54,82.135,12.698
5.224,15.364,4.868,4.322,78.461,12.787
5.039,15.487,5.077,4.573,77.476,13.033
5.097,14.594,5.165,4.565,82.047,12.21
4.975,15.678,4.986,4.696,81.172,12.902
4.814,14.786,4.959,4.521,82.037,12.152
4.904,14.914,5.17,4.36,79.734,13.073
5.183,15.647,4.883,4.663,82.673,12.491
4.993,15.493,5.089,4.711,78.911,12.542
4.941,14.687,5.22,4.594,78.04,13.199
4.955,14.507,4.882,4.318,82.894,13.321
5.142,14.414,4.951,4.639,82.73,12.748
5.119,15.542,5.017,4.28,78.913,12.418
4.979,14.394,4.83,4.467,81.02,13.066
5.225,15.146,4.865,4.405,83.08,13.146
5.143,15.224,4.75,4.584,76.919,12.538
4.84,14.68,5.238,4.462,80.41,12.496
5.185,15.047,5.226,4.55,80.188,12.908
4.881,14.604,4.845,4.549,77.148,12.666
4.767,14.601,4.836,4.592,77.262,12.689
5.183,15.193,5.14,4.281,82.475,12.501
5.225,15.727,5.007,4.326,79.599,12.097
5.085,15.068,4.791,4.431,83.166,13.095
4.926,15.741,5.013,4.506,82.828,13.075
4.976,14.32,5.219,4.448,78.559,13.164
4.857,15.181,4.976,4.714,81.785,12.146
4.878,15.17,5.017,4.538,80.63,12.332
5.1,15.703,4.912,4.458,82.674,12.844
4.825,15.365,5.076,4.479,81.094,12.558
4.802,14.618,5.12,4.482,76.912,13.216
4.954,15.529,5.1,4.668,77.034,13.153
4.963,14.25,4.981,4.378,78.597,12.503
5.002,15.198,4.949,4.403,80.93,12.501
4.86,15.221,5.006,4.469,80.487,12.827
4.987,15.282,4.988,4.637,78.303,12.948
5.075,15.656,5.132,4.703,80.119,13.114
5.244,15.59,4.978,4.323,80.655,12.635
5.231,14.424,5.198,4.667,81.106,13.231
4.954,14.608,5.234,4.395,79.924,12.762
5.008,15.522,5.24,4.51,80.338,12.729
4.982,14.736,5.091,4.494,82.094,12.484
5.136,14.936,5.216,4.693,80.176,12.241
4.874,14.693,4.971,4.366,81.429,13.017
5.104,14.794,5.187,4.712,83.586,12.703
5.078,14.489,4.93,4.506,81.253,13.094
5.067,15.611,4.999,4.479,76.122,12.803
4.851,15.072,5.24,4.504,78.74,12.163
5.178,14.336,5.064,4.578,77.209,12.867
4.867,14.324,5.064,4.295,80.773,12.265
5.165,14.786,4.944,4.694,77.53,12.619
4.958,14.835,5.235,4.547,83.936,13.066
4.956,14.269,5.083,4.288,82.881,12.99
5.171,15.126,4.784,4.617,77.997,12.499
4.811,15.688,4.935,4.592,81.166,12.431
4.762,15.281,5.163,4.331,81.847,12.698
4.995,15.721,5.235,4.275,79.239,13.309
4.961,15.194,4.93,4.532,76.867,12.535
4.939,15.199,5.177,4.4,82.113,12.789
4.763,14.518,5.248,4.657,76.758,12.777
4.922,14.86,4.852,4.324,83.948,13.26
4.917,14.719,5.046,4.463,76.896,12.429
5.123,15.582,4.841,4.649,80.977,13.124
4.98,15.201,5.015,4.64,76.393,12.563
4.967,15.083,5.136,4.567,80.622,12.775
4.777,14.723,4.954,4.301,77.631,13.169
4.8,14.609,4.848,4.573,79.545,12.829
5.067,14.534,4.844,4.518,83.005,12.151
5.082,15.266,4.895,4.664,81.02,12.838
4.856,14.462,5.111,4.296,79.653,12.743
4.954,14.71,4.901,4.364,83.899,12.127
5.178,15.356,5.082,4.297,83.377,12.352
5.096,15.097,4.858,4.608,76.725,12.415
5.081,14.72,5.059,4.55,77.45,13.245
5.019,15.651,5.03,4.389,78.07,12.8
5.03,14.702,5.078,4.58,78.177,12.719
5.083,15.017,4.822,4.321,80.272,12.955
4.951,14.692,5.028,4.71,81.631,13.184
4.786,14.878,5.234,4.539,79.423,13.138
4.94,15.362,5.006,4.315,83.104,12.175
5.2,15.405,4.807,4.657,83.378,12.218
5.23,14.978,5.068,4.473,80.8,12.861
4.998,14.602,5.143,4.37,81.158,12.818
5.016,15.001,4.761,4.414,78.639,12.581
5.126,14.357,5.116,4.482,80.087,12.341
5.236,15.185,5.219,4.62,78.473,12.77
5.114,15.591,4.87,4.576,82.436,12.773
4.783,15.168,4.821,4.383,77.761,12.798
5.064,14.701,4.94,4.655,76.965,13.098
4.786,14.634,5.001,4.628,82.192,13.308
4.991,15.049,4.774,4.522,77.787,13.181
4.858,14.319,4.92,4.608,79.419,12.314
5.116,15.468,5.101,4.602,78.879,12.226
4.766,15.089,4.979,4.531,76.896,12.555
4.763,14.418,4.838,4.279,80.09,12.228
4.771,14.455,5.017,4.586,80.331,12.117
4.773,14.372,5.006,4.524,81.31,12.738
4.898,15.113,4.75,4.531,82.573,12.491
4.95,14.407,4.906,4.506,83.487,13.203
5.032,14.916,4.8,4.673,82.492,12.483
5.037,14.839,4.801,4.546,78.861,13.169
5.128,15.309,5.129,4.321,83.992,13.229
5.125,14.642,5.229,4.496,82.374,12.294
5.065,14.926,4.886,4.719,83.875,12.811
5.025,15.085,5.075,4.429,77.328,12.985
4.8,14.516,4.842,4.519,81.234,12.129
5.024,14.961,4.811,4.418,78.33,12.792
5.088,14.843,4.803,4.347,77.991,12.067
5.054,15.448,4.885,4.419,82.932,12.352
4.918,15.522,4.76,4.29,81.315,12.642
4.956,15.054,5.095,4.574,81.439,12.936
5.077,15.198,5.047,4.568,79.369,12.415
4.994,15.267,5.109,4.694,82.08,12.777
4.776,15.718,5.242,4.601,76.935,12.866
4.916,15.746,5.135,4.368,83.359,12.585
4.962,14.892,4.87,4.627,79.313,12.792
5.176,14.502,5.126,4.459,82.585,12.704
4.785,15.39,4.828,4.669,79.137,12.194
5.059,14.473,4.862,4.599,83.316,12.795
5.058,15.426,5.154,4.673,79.593,12.989
5.201,15.555,5.219,4.58,78.878,13.065
5.224,14.422,4.976,4.563,83.867,12.948
4.963,14.71,5.089,4.388,78.153,12.131
5.196,15.095,5.026,4.307,82.871,13.295
5.054,14.658,4.79,4.527,76.384,12.574
5.096,14.63,5.234,4.418,78.995,13.132
5.21,15.596,4.976,4.414,78.669,12.372
4.95,14.996,5.044,4.35,77.66,12.692
5.066,14.523,4.947,4.487,83.026,13.165
5.059,15.617,4.791,4.384,79.234,13.201
5.222,15.564,4.751,4.282,83.916,12.592
4.808,14.767,4.979,4.284,76.261,12.092
4.89,15.382,5.102,4.343,76.467,12.185
5.189,14.579,5.18,4.584,78.832,13.052
4.948,14.359,4.788,4.441,77.267,13.036
5.214,15.306,4.924,4.366,80.851,13.095
5.08,15.238,4.805,4.356,77.323,13.073
5.223,15.271,5.22,4.416,78.27,12.591
4.971,14.936,4.961,4.311,81.943,13.311
5.245,15.066,5.124,4.601,82.763,12.95
5.07,15.267,5.174,4.549,82.466,12.603
4.812,15.157,4.872,4.289,83.224,12.931
4.989,14.909,4.798,4.63,82.623,12.682
5.155,15.302,4.771,4.637,82.469,13.282
5.097,14.291,5.017,4.492,79.75,12.75
5.078,15.206,4.892,4.588,79.97,12.278
4.775,14.586,4.934,4.397,76.044,12.63
4.838,15.715,4.837,4.397,80.399,12.498
4.861,15.552,5.227,4.58,83.399,12.177
5.013,14.372,5.15,4.572,80.052,13.228
5.133,14.547,4.92,4.725,79.881,12.58
4.754,14.95,5.055,4.72,80.046,12.794
4.754,14.603,5.131,4.479,82.576,12.858
4.897,15.453,4.792,4.474,76.283,12.603
5.095,15.302,4.994,4.362,80.753,12.304
4.933,14.375,5.011,4.656,77.218,12.512
4.808,15.33,4.87,4.54,83.746,12.88
4.881,14.769,5.194,4.608,82.222,12.821
4.763,14.316,4.959,4.275,79.659,12.544
4.805,14.441,4.99,4.292,80.309,13.171
4.917,15.001,5.138,4.719,83.382,12.464
4.75,14.376,5.017,4.456,82.412,12.36
4.955,14.862,5.013,4.332,83.209,12.328
4.765,15.631,4.992,4.285,81.296,13.303
4.785,15.519,4.907,4.594,76.938,12.192
5.144,14.649,4.762,4.68,79.502,12.167
4.959,15.096,4.93,4.596,80.138,12.523
5.135,14.653,5.217,4.427,81.025,12.125
5.19,15.574,5.036,4.466,81.759,12.117
5.134,14.606,5.103,4.692,80.929,12.107
5.051,14.339,5.236,4.32,80.523,12.525
5.063,15.384,5.124,4.609,79.522,12.433
5.161,15.013,4.845,4.595,78.741,12.817
5.163,15.094,5.059,4.385,76.453,13.241
5.012,15.309,5.116,4.334,76.253,12.651
4.963,14.685,5.152,4.637,79.226,13.168
4.969,15.46,5.008,4.288,79.174,12.908
5.216,14.989,5.011,4.546,78.225,12.948
4.858,14.481,5.013,4.724,76.102,12.206
5.034,15.187,5.004,4.524,77.543,12.38
5.041,15.748,5.094,4.599,83.194,12.324
4.973,14.672,5.021,4.433,82.554,12.266
4.825,14.52,4.976,4.294,81.703,12.226
4.986,14.374,4.896,4.722,80.154,12.666
5.191,15.558,4.971,4.677,82.475,12.79
5.166,14.336,4.825,4.512,79.225,13.064
4.959,14.408,5.21,4.302,81.655,12.18
5.208,15.569,5.015,4.285,79.732,12.761
5.014,14.59,5.206,4.368,80.689,12.938
4.756,14.522,5.076,4.657,83.403,12.193
5.057,14.321,5.115,4.404,78.127,12.301
4.975,14.553,5.033,4.585,77.367,13.034
4.832,14.579,4.911,4.566,78.698,12.205
5.213,14.996,4.986,4.645,79.011,12.142
5.075,15.252,4.876,4.507,79.057,12.492
4.917,15.27,4.874,4.507,77.747,12.212
5.212,15.128,4.856,4.48,77.147,12.874
4.994,14.7,5.173,4.327,77.609,12.562
4.802,14.807,4.782,4.457,81.19,12.974
4.976,15.355,5.2,4.487,76.418,12.392
5.108,15.693,5.23,4.675,80.585,13.192
4.881,15.236,4.943,4.379,80.955,12.799
4.988,14.403,4.981,4.536,77.214,12.915
5.01,15.712,4.758,4.605,78.623,12.194
4.794,15.483,5.165,4.383,79.358,13.148
5.243,15.276,5.063,4.289,79.809,13.238
5.052,14.951,4.881,4.277,78.111,12.212
5.183,15.256,4.819,4.544,77.37,13.309
4.927,15.729,5.003,4.673,79.263,12.541
4.793,15.445,5.186,4.357,83.886,12.391
5.176,15.521,4.89,4.463,79.315,12.571
5.01,14.516,4.826,4.304,77.435,13.013
5.116,15.35,4.879,4.422,77.099,12.723
4.853,15.617,5.142,4.327,80.228,12.122
4.859,14.729,5.117,4.53,76.589,13.26
5.099,14.893,5.153,4.663,81.882,12.698
5.054,15.683,5.097,4.7,83.706,12.235
4.924,14.308,5.24,4.291,83.202,12.751
4.798,15.019,5.213,4.56,80.649,13.238
5.105,15.749,5.057,4.585,78.321,12.567
4.867,14.386,5.207,4.635,82.464,12.327
5.199,15.019,4.859,4.548,76.339,12.92
5.066,14.811,5.189,4.701,82.205,12.388
5.231,15.05,5.165,4.446,78.496,12.539
4.922,15.649,5.122,4.578,82.601,13.195
5.006,14.548,4.752,4.621,77.723,13.142
4.89,14.436,4.881,4.582,83.582,12.427
4.952,15.425,4.839,4.536,79.463,13.146
5.192,14.803,5.201,4.52,78.7,12.85
5.108,15.163,4.94,4.278,80.168,12.63
5.116,14.621,5.047,4.501,82.862,13.254
4.811,14.373,4.771,4.617,80.563,12.299
5.232,14.389,5.073,4.651,83.853,12.255
4.976,15.077,5.118,4.684,78.454,12.734
4.97,15.736,4.887,4.404,76.193,12.904
4.844,14.671,5.077,4.281,76.685,12.421
5.245,14.718,5.182,4.295,77.222,12.743
5.207,15.227,4.754,4.511,78.405,12.677
5.064,14.502,4.831,4.582,81.64,12.846
4.772,15.523,5.104,4.591,82.897,12.55
5.243,14.52,4.996,4.474,82.967,12.1
5.02,14.794,4.988,4.288,77.345,12.841
5.069,15.435,4.894,4.456,83.167,13.02
4.865,14.862,4.751,4.364,78.869,12.216
5.075,14.47,5.048,4.341,83.727,12.162
5.156,14.869,4.999,4.45,78.441,12.066
4.803,14.424,5.151,4.638,80.825,12.37
5.24,14.918,4.802,4.677,76.771,12.834
4.886,15.511,5.008,4.285,76.217,12.899
5.024,14.987,5.053,4.577,77.732,12.61
5.179,14.393,5.112,4.481,82.767,12.76
4.816,15.39,5.25,4.686,79.657,13.252
4.835,15.549,5.033,4.552,82.928,13.117
5.128,14.523,5.211,4.345,83.373,13.072
5.24,15.736,5.149,4.463,76.995,12.316
5.174,14.491,5.029,4.378,83.112,12.352
5.218,14.39,4.814,4.402,80.47,12.991
5.145,15.544,5.18,4.594,81.449,13.313
4.876,14.881,4.883,4.377,81.717,12.34
4.997,15.411,4.87,4.461,79.435,12.638
4.756,14.534,4.796,4.396,79.53,12.984
5.072,14.482,4.984,4.683,83.041,12.937
4.839,14.573,4.949,4.315,79.92,12.791
5.212,15.561,5.123,4.404,79.262,12.643
4.931,15.415,5.068,4.306,77.584,12.079
4.853,14.293,4.78,4.439,81.552,12.107
4.98,15.473,5.183,4.469,80.866,12.83
4.808,14.84,4.974,4.61,78.594,12.838
5.046,14.422,5.133,4.386,81.451,12.364
4.884,15.377,4.982,4.414,77.281,12.418
5.191,15.169,5.088,4.524,80.283,12.283
5.17,15.214,5.063,4.484,76.234,12.478
5.11,14.526,4.95,4.463,80.123,12.872
4.817,15.492,4.986,4.367,82.706,12.309
5.067,15.548,4.89,4.649,78.188,12.922
5.172,14.524,4.758,4.288,79.43,12.38
5.185,14.949,4.923,4.701,82.558,13.102
4.978,15.361,5.05,4.392,79.375,13.262
5.084,14.381,5.24,4.469,77.259,12.118
4.895,15.665,5.122,4.702,81.205,12.932
5.248,15.244,5.022,4.342,83.611,12.996
5.244,14.404,5.065,4.683,79.348,13.302
4.821,14.873,5.236,4.703,77.262,12.103
4.78,14.768,4.942,4.278,78.947,12.868
4.994,14.976,4.843,4.592,80.796,13.052
4.916,14.559,5.012,4.445,81.387,13.084
5.014,14.586,5.222,4.527,82.545,12.175
4.777,15.744,4.93,4.554,77.867,12.084
5.216,15.043,4.913,4.348,77.227,12.701
5.029,15.652,4.985,4.592,80.176,12.663
4.869,15.149,4.954,4.561,82.233,12.251
4.963,15.441,5.128,4.701,76.693,12.629
4.929,14.611,5.153,4.472,83.543,12.206
5.024,14.802,5.099,4.542,77.581,12.823
4.814,15.297,5.143,4.294,78.938,12.38
4.822,15.023,5.093,4.644,80.149,12.497
5.234,14.688,4.884,4.393,80.801,12.144
4.77,15.345,5.068,4.416,83.447,12.089
4.76,15.234,5.244,4.29,83.461,12.192
4.919,14.537,4.854,4.577,78.14,12.182
5.22,14.827,4.871,4.699,79.617,13.308
4.857,15.232,5.018,4.462,82.505,12.557
4.864,14.948,4.756,4.603,82.901,13.33
5.14,14.699,4.874,4.404,76.078,12.713
4.939,14.539,4.979,4.288,83.172,12.109
5.042,15.322,5.113,4.691,81.718,12.856
4.887,15.225,5.247,4.395,83.28,13.222
5.204,15.552,5.057,4.677,79.454,12.458
5.085,15.228,5.215,4.472,81.843,12.925
5.049,14.567,5.03,4.47,77.082,13.146
4.819,15.053,5.25,4.443,77.463,12.261
5.033,14.876,5.213,4.529,77.506,12.285
5.21,14.789,5.104,4.559,78.4,12.725
4.851,14.346,4.805,4.661,83.104,12.828
4.996,14.308,5.005,4.548,79.098,13.033
5.111,15.309,5.114,4.515,77.303,12.947
4.919,14.529,4.984,4.578,78.276,12.147
5.032,15.328,5.07,4.685,78.195,13.141
4.849,14.945,4.988,4.621,80.769,13.159
4.865,14.846,5.232,4.497,78.127,12.891
4.797,15.461,5.041,4.28,80.119,12.169
4.967,14.817,4.804,4.591,81.239,12.254
5.203,15.085,4.775,4.52,77.449,12.474
4.989,15.603,5.189,4.384,83.527,12.342
5.152,15.55,5.1,4.592,78.205,12.352
4.968,14.635,5.108,4.52,80.663,13.139
5.247,15.605,5.139,4.629,80.572,12.834
4.802,15.247,5.132,4.316,81.038,12.96
4.772,15.188,5.047,4.367,78.213,12.622
4.994,14.68,5.065,4.551,78.786,13.204
4.98,14.856,4.809,4.477,79.493,13.328
4.955,15.08,4.843,4.364,82.394,12.465
4.954,15.428,5.16,4.543,82.872,12.655
5.092,14.884,5.214,4.631,81.276,13.102
4.766,15.735,4.765,4.578,82.055,12.978
4.891,15.351,5.237,4.617,82.762,12.849
4.954,14.334,5.213,4.297,76.382,12.482
4.977,15.681,5.043,4.311,80.249,12.354
4.895,15.51,5.125,4.413,76.851,13.257
5.159,14.907,4.795,4.688,78.652,12.707
4.883,14.338,4.774,4.541,79.744,12.911
4.951,15.604,5.064,4.687,82.143,12.431
4.962,15.619,5.076,4.417,76.121,13.108
5.064,15.615,4.867,4.383,80.969,12.747
5.213,15.455,5.183,4.675,82.961,12.228
4.88,15.182,4.752,4.504,77.919,12.599
4.827,15.354,5.011,4.695,83.673,13.167
5.006,14.501,5.088,4.449,79.285,12.509
5.177,14.754,4.937,4.667,83.108,12.622
5.058,14.467,5.164,4.562,80.266,12.747
4.916,14.603,5.234,4.703,79.455,13.236
5.02,15.477,5.057,4.669,79.985,12.599
4.818,14.466,5.02,4.681,83.012,12.392
5.222,14.779,5.021,4.322,83.942,12.598
4.758,15.44,4.837,4.591,80.6,12.827
5.021,15.491,5.152,4.553,80.208,12.358
5.016,14.83,4.879,4.484,79.679,12.452
4.78,15.274,4.934,4.558,83.663,12.976
5.152,15.199,4.761,4.452,83.283,12.252
4.986,14.647,4.924,4.313,80.461,12.432
4.971,14.531,5.079,4.723,76.46,13.021
4.81,15.452,5.178,4.399,77.522,12.784
5.049,15.495,4.786,4.422,82.478,12.63
4.944,14.594,4.786,4.421,78.407,12.179
4.971,15.473,4.87,4.591,78.786,12.771
5.06,14.512,5.049,4.286,78.604,12.548
4.766,15.397,5.146,4.711,81.132,12.77
5.015,14.673,5.226,4.64,77.186,12.954
4.912,14.84,5.166,4.358,76.412,12.96
4.934,15.318,4.778,4.455,79.701,12.423
5.061,14.573,4.958,4.285,83.732,12.753
5.066,15.704,4.905,4.33,77.745,12.157
5.231,14.909,4.981,4.474,79.49,13.235
5.105,15.386,4.928,4.667,76.05,12.261
4.964,14.563,5.233,4.314,78.784,13.196
4.907,15.746,4.923,4.641,77.673,13.132
5.18,15.366,4.75,4.433,77.578,13.034
4.977,14.756,4.96,4.563,83.407,12.207
4.986,14.532,4.973,4.345,83.996,12.411
5.237,15.35,5.221,4.618,83.63,12.847
5.023,14.678,5.232,4.51,76.293,12.46
5.151,15.321,4.863,4.519,79.898,13.313
5.079,14.977,4.941,4.393,82.649,12.842
5.068,15.168,4.991,4.613,78.936,12.757
4.952,14.619,4.851,4.438,81.578,12.34
5.165,15.429,4.792,4.289,79.731,13.064
4.928,15.708,4.865,4.428,82.293,12.432
5.201,15.482,5.057,4.698,76.22,13.098
4.869,15.004,5.243,4.63,83.817,12.451
5.17,14.434,5.092,4.496,81.288,12.748
4.807,15.47,5.014,4.379,79.006,12.84
4.859,15.516,5.161,4.341,82.929,12.558
5.173,15.11,4.814,4.335,80.923,12.549
4.888,14.836,5.108,4.616,83.938,12.721
5.073,14.971,4.848,4.659,76.367,13.078
4.968,14.849,4.814,4.396,80.045,12.357
4.95,15.548,4.846,4.394,77.184,12.366
5.155,15.456,4.978,4.33,78.14,12.174
4.851,15.741,5.191,4.295,81.688,12.942
4.977,14.415,5.006,4.339,76.157,12.899
5.13,15.425,4.875,4.644,81.969,12.224
5.012,14.579,4.857,4.456,82.641,12.774
4.976,14.786,4.786,4.712,82.577,12.869
5.165,15.371,5.122,4.672,80.985,13.217
5.203,15.014,4.803,4.705,78.678,12.132
4.838,14.745,5.158,4.473,81.889,12.693
4.851,15.707,4.858,4.397,83.771,12.975
5.072,15.353,5.031,4.642,76.602,12.846
5.067,14.296,4.792,4.341,80.272,13.194
5.033,14.27,5.128,4.532,77.72,12.72
5.016,14.394,5.039,4.471,76.505,13.125
5.125,15.218,5.095,4.633,80.344,13.01
4.91,15.344,4.92,4.374,80.02,13.161
5.013,14.402,4.949,4.372,83.52,12.332
4.936,14.864,5.097,4.609,79.557,12.719
4.97,14.83,5.052,4.643,79.767,12.204
4.921,14.652,5.057,4.55,83.609,12.843
4.786,15.592,5.217,4.39,76.001,12.963
