75.01,63100000.0,55.6681791,209.7,212.8
76.17,79430000.0,56.92868604,210.5,244.6
75.14,63100000.0,55.84006641000002,209.8,216.0
76.0,79430000.0,56.756798730000014,210.4,341.8
75.13,63100000.0,55.84006641000002,209.8,216.1
75.05,63100000.0,55.72547487,209.7,213.8
75.85,79430000.0,56.699502960000004,210.2,274.5
75.75,79430000.0,56.527615650000016,210.2,243.5
75.75,79430000.0,56.58491142000001,210.1,252.1
75.73,79430000.0,56.47031987999999,210.3,237.5
76.28,79430000.0,57.100573350000005,210.5,233.7
75.71,79430000.0,56.527615650000016,210.1,244.1
75.96,79430000.0,56.81409450000001,210.2,266.9
75.47,63100000.0,56.18384103000001,210.1,224.6
76.02,79430000.0,56.92868604,210.2,248.6
76.14,79430000.0,56.98598181000001,210.4,244.1
76.02,79430000.0,56.92868604,210.1,245.7
75.68,79430000.0,56.527615650000016,210.0,244.2
75.94,79430000.0,56.756798730000014,210.3,297.1
75.78,79430000.0,56.64220719000001,210.0,271.0
75.72,79430000.0,56.58491142000001,209.9,258.8
76.07,79430000.0,56.92868604,210.3,246.0
75.85,79430000.0,56.699502960000004,210.1,296.8
76.2,79430000.0,57.04327758000001,210.4,235.9
75.95,79430000.0,56.756798730000014,210.3,280.6
76.07,79430000.0,56.92868604,210.2,243.3
75.65,79430000.0,56.41302411000001,210.2,233.9
76.29,79430000.0,57.100573350000005,210.5,233.7
76.02,79430000.0,56.92868604,210.2,248.6
75.84,79430000.0,56.756798730000014,210.0,282.9
76.17,79430000.0,57.04327758000001,210.3,237.0
76.43,79430000.0,57.21516489000001,210.7,230.3
75.85,79430000.0,56.699502960000004,210.2,274.5
76.4,79430000.0,57.15786912,210.8,234.3
78.64,79430000.0,59.27781261,218.2,220.3
76.25,79430000.0,57.04327758000001,210.6,239.9
75.86,79430000.0,56.699502960000004,210.2,268.5
76.0,79430000.0,56.756798730000014,210.4,341.8
75.41,63100000.0,56.18384103000001,210.0,224.0
76.42,79430000.0,57.21516489000001,210.7,230.0
76.07,79430000.0,56.92868604,210.2,245.2
75.86,79430000.0,56.756798730000014,210.0,280.4
76.09,79430000.0,56.92868604,210.3,246.9
75.71,79430000.0,56.58491142000001,209.9,257.5
76.31,79430000.0,57.15786912,210.5,233.1
76.12,79430000.0,56.98598181000001,210.2,238.6
75.35,63100000.0,56.18384103000001,209.7,226.9
76.09,79430000.0,56.92868604,210.3,246.9
76.35,79430000.0,57.15786912,210.6,232.0
76.37,79430000.0,57.21516489000001,210.6,230.5
75.88,79430000.0,56.756798730000014,210.1,274.0
76.34,79430000.0,57.15786912,210.5,231.2
76.42,79430000.0,57.21516489000001,210.7,230.3
76.17,79430000.0,56.98598181000001,210.4,242.0
75.24,63100000.0,56.126545260000015,209.5,224.8
75.75,79430000.0,56.699502960000004,209.9,277.1
75.58,63100000.0,56.47031987999999,209.8,242.9
75.98,79430000.0,56.756798730000014,210.3,290.0
75.82,79430000.0,56.699502960000004,210.0,333.3
76.35,79430000.0,57.15786912,210.6,233.4
76.4,79430000.0,57.15786912,210.7,231.1
76.08,79430000.0,56.92868604,210.3,249.7
75.68,79430000.0,56.527615650000016,210.0,244.2
75.48,63100000.0,56.29843257000002,209.9,229.7
75.7,79430000.0,56.47031987999999,210.2,238.5
76.33,79430000.0,57.100573350000005,210.6,234.7
76.42,79430000.0,57.15786912,210.8,232.7
76.36,79430000.0,57.15786912,210.6,230.9
75.61,63100000.0,56.29843257000002,210.2,229.7
75.61,63100000.0,56.47031987999999,209.9,240.5
75.61,63100000.0,56.47031987999999,209.9,240.5
76.27,79430000.0,57.04327758000001,210.6,237.5
76.05,79430000.0,56.871390270000006,210.3,254.6
75.69,79430000.0,56.527615650000016,210.0,245.3
75.96,79430000.0,56.81409450000001,210.2,263.0
76.45,79430000.0,57.21516489000001,210.7,229.8
75.9,79430000.0,56.699502960000004,210.3,268.4
76.05,79430000.0,56.92868604,210.2,247.3
76.17,79430000.0,56.98598181000001,210.4,241.9
75.44,63100000.0,56.29843257000002,209.7,232.4
75.75,79430000.0,56.527615650000016,210.2,245.2
75.82,79430000.0,56.699502960000004,210.0,333.3
75.99,79430000.0,56.871390270000006,210.1,247.4
75.68,79430000.0,56.527615650000016,210.0,244.2
75.65,79430000.0,56.47031987999999,210.1,238.4
75.73,79430000.0,56.47031987999999,210.3,237.5
75.63,63100000.0,56.41302411000001,210.1,236.8
75.7,79430000.0,56.527615650000016,210.1,241.5
75.7,79430000.0,56.47031987999999,210.2,238.5
76.24,79430000.0,57.100573350000005,210.4,234.3
76.33,79430000.0,57.15786912,210.6,232.8
75.47,63100000.0,56.35572834000001,209.8,233.4
76.36,79430000.0,56.98598181000001,211.0,248.9
76.04,79430000.0,56.92868604,210.2,246.0
75.63,63100000.0,56.47031987999999,209.9,243.2
76.17,79430000.0,56.98598181000001,210.4,238.9
76.17,79430000.0,56.92868604,210.5,244.6
76.29,79430000.0,57.100573350000005,210.5,233.8
75.12,63100000.0,55.84006641000002,209.7,216.3
75.64,79430000.0,56.527615650000016,209.9,244.2
76.21,79430000.0,57.100573350000005,210.3,234.5
75.94,79430000.0,56.756798730000014,210.3,297.1
75.35,63100000.0,56.126545260000015,209.9,222.4
76.27,79430000.0,57.100573350000005,210.5,235.2
75.65,79430000.0,56.47031987999999,210.1,238.4
76.09,79430000.0,56.98598181000001,210.2,238.7
76.1,79430000.0,56.98598181000001,210.2,239.9
74.98,63100000.0,55.72547487,209.6,213.8
78.7,79430000.0,59.27781261,218.4,220.5
76.31,79430000.0,57.100573350000005,210.5,233.5
75.73,79430000.0,56.64220719000001,209.9,260.5
76.45,79430000.0,57.21516489000001,210.7,230.2
76.36,79430000.0,57.15786912,210.6,230.9
76.18,79430000.0,57.04327758000001,210.3,235.9
76.34,79430000.0,57.15786912,210.6,233.3
76.13,79430000.0,56.98598181000001,210.3,242.2
76.12,79430000.0,56.98598181000001,210.2,238.6
76.17,79430000.0,56.98598181000001,210.4,242.0
75.93,79430000.0,56.699502960000004,210.4,260.5
75.75,79430000.0,56.64220719000001,210.0,266.5
75.89,79430000.0,56.756798730000014,210.2,295.9
76.24,79430000.0,57.100573350000005,210.4,234.3
76.46,79430000.0,57.21516489000001,210.8,230.2
76.11,79430000.0,56.92868604,210.3,243.9
76.38,79430000.0,57.15786912,210.6,231.4
76.04,79430000.0,56.871390270000006,210.2,248.1
76.28,79430000.0,57.100573350000005,210.5,233.7
75.9,79430000.0,56.81409450000001,210.0,255.8
76.35,79430000.0,57.15786912,210.5,231.2
76.28,79430000.0,57.100573350000005,210.5,233.1
75.69,79430000.0,56.527615650000016,210.0,245.3
76.41,79430000.0,57.21516489000001,210.7,230.8
75.52,63100000.0,56.35572834000001,209.9,234.3
76.04,79430000.0,56.871390270000006,210.3,254.8
76.02,79430000.0,56.92868604,210.2,248.6
76.17,79430000.0,57.04327758000001,210.3,236.9
75.71,79430000.0,56.58491142000001,209.9,257.5
76.05,79430000.0,56.98598181000001,210.2,242.3
74.96,63100000.0,55.782770639999995,209.4,214.8
76.42,79430000.0,57.21516489000001,210.7,230.0
75.85,79430000.0,56.756798730000014,209.9,263.0
76.42,79430000.0,57.21516489000001,210.7,230.8
75.11,63100000.0,55.84006641000002,209.7,216.3
75.75,79430000.0,56.64220719000001,210.0,266.5
76.42,79430000.0,57.21516489000001,210.7,230.8
76.35,79430000.0,57.15786912,210.6,231.6
75.87,79430000.0,56.699502960000004,210.2,275.6
76.16,79430000.0,56.98598181000001,210.4,244.8
76.02,79430000.0,56.756798730000014,210.5,274.1
76.17,79430000.0,57.04327758000001,210.3,237.7
76.36,79430000.0,57.15786912,210.6,230.9
76.13,79430000.0,56.98598181000001,210.3,241.3
75.95,79430000.0,56.81409450000001,210.2,272.7
78.76,79430000.0,59.33510838000001,218.5,220.8
75.81,79430000.0,56.756798730000014,210.0,288.8
75.9,79430000.0,56.81409450000001,210.0,254.7
75.25,63100000.0,55.95465795,210.0,217.6
76.36,79430000.0,57.15786912,210.6,233.1
76.09,79430000.0,56.98598181000001,210.2,240.9
76.51,79430000.0,57.27246066000001,210.8,228.9
74.91,63100000.0,55.61088333000002,209.5,211.9
76.36,79430000.0,57.15786912,210.6,231.6
76.28,79430000.0,57.100573350000005,210.5,235.2
76.0,79430000.0,56.871390270000006,210.2,253.5
76.24,79430000.0,57.04327758000001,210.5,237.6
75.96,79430000.0,56.871390270000006,210.1,252.4
76.49,79430000.0,57.27246066000001,210.8,229.9
76.29,79430000.0,57.100573350000005,210.5,233.8
75.01,63100000.0,55.782770639999995,209.5,215.5
75.73,79430000.0,56.47031987999999,210.3,237.5
76.41,79430000.0,56.98598181000001,211.1,252.3
76.27,79430000.0,57.04327758000001,210.5,237.0
75.67,79430000.0,56.527615650000016,209.9,248.2
75.93,79430000.0,56.871390270000006,210.0,253.9
76.41,79430000.0,56.98598181000001,211.1,252.3
81.2,125900000.0,62.88744612000001,221.8,240.9
75.1,63100000.0,55.84006641000002,209.7,215.9
76.12,79430000.0,56.98598181000001,210.2,238.6
77.01,79430000.0,56.92868604,213.2,243.1
76.27,79430000.0,57.100573350000005,210.5,235.6
76.15,79430000.0,56.98598181000001,210.4,242.1
76.32,79430000.0,57.15786912,210.6,233.5
76.37,79430000.0,57.15786912,210.6,231.7
76.44,79430000.0,57.21516489000001,210.7,230.6
75.88,79430000.0,56.699502960000004,210.2,286.6
76.46,79430000.0,57.21516489000001,210.8,230.2
76.0,79430000.0,56.92868604,210.1,247.2
76.19,79430000.0,57.04327758000001,210.4,237.4
76.14,79430000.0,57.04327758000001,210.3,237.1
76.24,79430000.0,56.98598181000001,210.6,241.3
75.58,63100000.0,56.47031987999999,209.8,242.9
76.0,79430000.0,56.871390270000006,210.2,255.0
76.4,79430000.0,57.15786912,210.7,232.5
76.24,79430000.0,57.04327758000001,210.5,236.5
76.29,79430000.0,57.100573350000005,210.5,235.2
76.09,79430000.0,56.98598181000001,210.2,240.2
76.33,79430000.0,57.100573350000005,210.6,234.3
76.37,79430000.0,57.15786912,210.6,231.5
76.3,79430000.0,57.100573350000005,210.6,234.9
75.59,63100000.0,56.29843257000002,210.2,228.2
75.71,79430000.0,56.58491142000001,209.9,257.5
76.47,79430000.0,57.21516489000001,210.8,230.0
75.75,79430000.0,56.64220719000001,210.0,266.5
76.4,79430000.0,57.15786912,210.7,232.5
75.99,79430000.0,56.871390270000006,210.1,248.8
75.69,79430000.0,56.527615650000016,210.1,243.0
78.56,79430000.0,59.22051684,218.0,220.3
81.22,100000000.0,62.31448842000002,222.7,288.4
81.34,100000000.0,61.85612226000002,224.2,230.9
81.25,100000000.0,61.62693918000001,224.7,222.6
81.31,100000000.0,62.25719264999999,223.2,255.3
81.27,100000000.0,61.684234950000004,224.8,221.9
81.29,100000000.0,61.684234950000004,224.6,224.5
81.33,100000000.0,61.91341803,224.3,229.5
81.34,100000000.0,61.74153072,224.7,225.3
81.35,100000000.0,61.798826489999996,224.6,226.4
81.34,100000000.0,61.85612226000002,224.2,231.1
81.3,100000000.0,61.684234950000004,224.7,223.6
81.31,100000000.0,61.74153072,224.4,227.1
81.29,100000000.0,61.74153072,224.5,226.1
81.34,100000000.0,61.798826489999996,224.4,228.8
81.24,100000000.0,61.74153072,224.8,221.6
81.49,100000000.0,62.08530534000002,223.8,245.9
81.31,100000000.0,62.25719264999999,223.2,255.3
81.31,100000000.0,61.74153072,224.6,225.6
81.44,125900000.0,62.48637572999999,222.8,261.5
81.27,100000000.0,61.91341803,224.1,229.9
77.1,79430000.0,58.99133376,214.3,221.2
81.32,100000000.0,61.74153072,224.5,227.0
81.44,125900000.0,62.48637572999999,222.8,261.5
81.31,100000000.0,61.798826489999996,224.3,229.2
81.22,100000000.0,62.08530534000002,223.4,241.5
81.31,100000000.0,62.25719264999999,223.2,255.3
81.16,100000000.0,62.19989688,223.1,243.6
81.31,100000000.0,61.798826489999996,224.4,227.7
81.37,100000000.0,61.91341803,224.3,231.1
81.29,100000000.0,61.74153072,224.7,223.8
81.16,100000000.0,62.25719264999999,222.9,251.2
81.3,100000000.0,62.142601110000015,223.5,243.2
81.27,100000000.0,61.74153072,224.7,223.4
81.34,100000000.0,61.91341803,224.2,231.4
81.28,100000000.0,62.08530534000002,223.7,237.7
81.3,100000000.0,61.74153072,224.4,227.0
81.28,100000000.0,61.798826489999996,224.6,224.2
81.34,100000000.0,61.85612226000002,224.4,227.7
81.35,100000000.0,61.798826489999996,224.6,226.4
81.25,100000000.0,61.62693918000001,224.8,222.1
81.36,100000000.0,61.74153072,224.7,225.9
81.28,100000000.0,61.684234950000004,224.7,223.0
81.46,125900000.0,63.00203766000001,221.5,225.7
81.17,100000000.0,61.62693918000001,224.8,219.9
81.48,125900000.0,62.88744612000001,221.9,230.6
81.44,125900000.0,63.00203766000001,221.5,226.1
81.24,100000000.0,61.74153072,224.8,221.6
81.31,100000000.0,61.74153072,224.4,227.1
81.46,125900000.0,63.00203766000001,221.8,229.2
83.58,125900000.0,66.03871347,227.7,262.8
81.46,125900000.0,63.00203766000001,221.6,226.3
81.42,125900000.0,62.94474189,221.5,226.4
81.39,100000000.0,62.08530534000002,223.9,238.7
81.5,125900000.0,62.772854580000015,222.3,236.0
81.32,100000000.0,61.798826489999996,224.5,226.7
84.53,158500000.0,65.98141770000001,229.5,248.6
80.19,100000000.0,62.25719264999999,221.0,237.5
81.28,100000000.0,61.684234950000004,224.8,222.4
81.41,125900000.0,62.429079959999996,222.9,272.6
81.19,100000000.0,61.56964341,224.7,221.0
81.5,125900000.0,62.772854580000015,222.3,236.0
81.29,100000000.0,61.74153072,224.6,224.9
81.46,125900000.0,63.00203766000001,221.5,225.4
81.35,100000000.0,61.85612226000002,224.3,230.1
81.24,100000000.0,61.62693918000001,224.7,222.2
81.03,100000000.0,61.684234950000004,224.8,217.6
81.29,100000000.0,61.684234950000004,224.7,223.9
81.34,100000000.0,61.91341803,224.5,227.1
81.27,100000000.0,61.74153072,224.7,223.4
81.28,100000000.0,62.08530534000002,223.7,237.7
81.33,125900000.0,62.429079959999996,222.7,270.0
81.29,100000000.0,61.85612226000002,224.1,230.5
81.29,100000000.0,61.74153072,224.4,226.7
81.26,100000000.0,61.62693918000001,224.8,222.2
81.31,100000000.0,61.74153072,224.4,227.1
81.27,100000000.0,61.62693918000001,224.9,221.7
81.31,100000000.0,62.028009569999995,223.8,236.8
81.28,100000000.0,61.74153072,224.5,225.2
81.46,125900000.0,63.00203766000001,221.5,225.7
81.43,125900000.0,63.00203766000001,221.5,226.3
81.41,125900000.0,62.772854580000015,222.0,233.9
81.3,100000000.0,61.74153072,224.6,225.5
81.33,125900000.0,62.429079959999996,222.7,270.0
81.38,100000000.0,61.91341803,224.3,231.0
81.34,100000000.0,61.85612226000002,224.3,229.1
81.24,100000000.0,61.74153072,224.8,221.6
81.33,100000000.0,61.74153072,224.6,225.4
81.27,100000000.0,61.684234950000004,224.7,223.4
81.47,125900000.0,62.65826304000001,222.4,242.3
81.27,100000000.0,61.62693918000001,224.8,222.4
81.47,125900000.0,62.65826304000001,222.4,242.3
81.33,100000000.0,61.74153072,224.7,224.4
81.53,125900000.0,62.543671500000016,222.8,250.9
81.25,100000000.0,61.62693918000001,224.8,222.0
81.27,100000000.0,61.684234950000004,224.8,221.9
81.26,100000000.0,61.684234950000004,224.5,225.4
81.34,100000000.0,61.91341803,224.2,230.9
81.38,100000000.0,61.91341803,224.3,231.6
81.23,100000000.0,61.56964341,224.9,220.4
81.25,100000000.0,61.56964341,224.9,220.9
81.49,125900000.0,62.94474189,221.8,228.1
81.35,100000000.0,62.08530534000002,223.8,239.4
81.28,100000000.0,61.74153072,224.9,222.0
81.34,125900000.0,62.48637572999999,222.6,259.2
81.51,125900000.0,62.94474189,221.9,229.9
81.37,100000000.0,62.31448842000002,223.2,259.6
81.4,100000000.0,62.028009569999995,223.9,239.9
81.3,100000000.0,61.74153072,224.7,224.0
81.42,125900000.0,62.65826304000001,222.3,242.3
81.38,125900000.0,62.83015035000001,221.8,232.9
81.45,125900000.0,62.543671500000016,222.7,254.2
81.49,125900000.0,62.94474189,221.8,228.6
81.38,125900000.0,62.772854580000015,222.1,238.4
81.33,100000000.0,62.08530534000002,223.8,237.2
81.4,100000000.0,62.25719264999999,223.5,250.2
81.41,125900000.0,62.83015035000001,221.8,231.8
81.43,125900000.0,63.00203766000001,221.5,225.6
81.4,125900000.0,62.48637572999999,222.7,256.3
81.45,125900000.0,62.94474189,221.8,230.5
81.87,125900000.0,62.71555880999999,223.6,250.6
81.42,100000000.0,62.25719264999999,223.4,258.1
81.46,125900000.0,62.71555880999999,222.2,236.3
81.28,100000000.0,61.74153072,224.9,222.0
81.47,100000000.0,62.08530534000002,224.0,241.2
81.29,125900000.0,62.94474189,221.5,230.7
81.28,100000000.0,61.684234950000004,224.7,223.0
81.32,125900000.0,62.71555880999999,222.0,239.1
81.44,125900000.0,62.371784190000014,223.1,317.6
81.46,125900000.0,63.00203766000001,221.7,228.6
81.45,125900000.0,63.00203766000001,221.5,225.4
81.42,125900000.0,62.772854580000015,222.1,237.2
81.47,125900000.0,62.71555880999999,222.4,239.9
81.45,125900000.0,62.83015035000001,222.0,233.7
81.42,125900000.0,63.00203766000001,221.4,225.5
81.33,125900000.0,62.543671500000016,222.4,250.3
81.39,125900000.0,62.65826304000001,222.2,239.5
81.49,125900000.0,63.05933343000001,221.6,226.1
81.37,100000000.0,61.91341803,224.4,229.0
81.47,125900000.0,63.00203766000001,221.6,226.8
84.49,158500000.0,65.98141770000001,229.5,249.2
81.3,100000000.0,62.028009569999995,223.9,234.1
81.46,125900000.0,62.543671500000016,222.7,254.1
81.4,125900000.0,62.65826304000001,222.2,240.4
81.43,125900000.0,63.00203766000001,221.5,225.4
81.43,125900000.0,62.71555880999999,222.2,237.6
81.24,100000000.0,61.62693918000001,224.8,221.5
81.43,125900000.0,63.00203766000001,221.7,229.5
81.38,125900000.0,63.00203766000001,221.5,228.4
81.42,125900000.0,62.772854580000015,222.2,238.0
81.36,125900000.0,62.65826304000001,222.2,241.6
81.49,125900000.0,63.00203766000001,221.7,226.9
81.44,125900000.0,62.83015035000001,221.9,231.8
81.29,100000000.0,61.85612226000002,224.4,227.3
81.4,125900000.0,62.65826304000001,222.2,240.4
81.46,125900000.0,62.94474189,221.7,228.0
81.38,125900000.0,62.371784190000014,223.0,323.8
81.4,125900000.0,63.00203766000001,221.6,228.2
81.23,100000000.0,61.9707138,223.9,231.5
81.42,100000000.0,62.25719264999999,223.4,257.6
81.44,125900000.0,62.71555880999999,222.2,237.5
81.44,125900000.0,62.94474189,221.7,229.1
81.38,125900000.0,62.94474189,221.5,227.3
81.41,100000000.0,62.31448842000002,223.3,260.8
81.48,125900000.0,63.00203766000001,221.7,227.4
81.49,125900000.0,63.05933343000001,221.7,227.5
81.5,125900000.0,63.00203766000001,221.7,227.5
81.43,125900000.0,62.88744612000001,221.8,229.7
81.36,100000000.0,61.798826489999996,224.5,228.0
81.45,125900000.0,63.00203766000001,221.5,226.0
81.42,125900000.0,62.71555880999999,222.1,236.5
81.42,125900000.0,62.71555880999999,222.2,238.3
81.47,125900000.0,62.48637572999999,222.9,263.6
81.44,125900000.0,62.83015035000001,222.0,234.0
81.49,125900000.0,63.05933343000001,221.6,226.1
81.43,125900000.0,62.94474189,221.6,228.1
81.44,125900000.0,62.94474189,221.7,229.1
81.39,100000000.0,61.85612226000002,224.4,230.0
81.46,125900000.0,62.543671500000016,222.7,254.1
81.44,125900000.0,62.543671500000016,222.7,256.2
81.4,100000000.0,61.85612226000002,224.5,229.0
81.47,125900000.0,63.00203766000001,221.7,227.2
81.28,100000000.0,61.62693918000001,224.8,222.2
81.33,125900000.0,63.00203766000001,221.4,228.5
82.48,125900000.0,62.543671500000016,226.0,253.7
81.47,125900000.0,62.94474189,222.0,231.8
81.37,100000000.0,62.31448842000002,223.2,259.6
81.36,125900000.0,63.00203766000001,221.5,228.6
81.33,100000000.0,61.9707138,224.1,231.3
81.32,100000000.0,61.91341803,224.3,229.0
81.34,125900000.0,62.48637572999999,222.6,262.0
81.4,100000000.0,61.85612226000002,224.5,229.0
82.6,125900000.0,66.32519232,225.5,261.8
81.44,125900000.0,62.83015035000001,222.0,234.0
81.44,125900000.0,62.83015035000001,222.0,233.0
81.42,100000000.0,62.31448842000002,223.3,263.6
81.45,125900000.0,62.543671500000016,222.7,252.6
81.36,125900000.0,62.83015035000001,221.9,234.4
81.45,125900000.0,62.94474189,221.7,228.0
81.47,100000000.0,62.08530534000002,224.0,241.2
81.26,100000000.0,61.62693918000001,224.9,221.0
81.33,100000000.0,62.429079959999996,222.8,292.2
81.44,125900000.0,62.83015035000001,222.0,234.1
81.46,125900000.0,63.00203766000001,221.7,228.6
81.83,125900000.0,62.772854580000015,223.5,248.6
81.32,100000000.0,61.91341803,224.4,227.3
81.38,125900000.0,62.429079959999996,222.9,283.8
81.44,125900000.0,62.83015035000001,222.0,234.0
81.51,125900000.0,63.00203766000001,221.7,227.0
81.36,125900000.0,62.60096727000001,222.3,247.1
81.25,125900000.0,62.94474189,221.7,235.2
81.42,125900000.0,63.05933343000001,221.5,226.0
81.32,125900000.0,63.00203766000001,221.4,228.4
81.41,125900000.0,62.83015035000001,221.9,232.8
81.37,125900000.0,62.60096727000001,222.4,247.4
81.41,125900000.0,62.83015035000001,221.9,232.8
81.47,125900000.0,62.94474189,221.8,230.1
81.37,125900000.0,62.48637572999999,222.6,257.1
81.4,125900000.0,63.00203766000001,221.7,229.6
81.25,100000000.0,61.62693918000001,224.7,222.8
81.39,125900000.0,62.94474189,221.7,230.0
81.34,100000000.0,61.91341803,224.3,229.8
81.48,125900000.0,63.00203766000001,221.7,226.9
81.34,125900000.0,63.00203766000001,221.6,230.5
81.45,125900000.0,63.00203766000001,221.6,226.7
81.43,125900000.0,63.00203766000001,221.7,229.5
81.29,100000000.0,61.62693918000001,224.8,222.3
81.46,125900000.0,63.00203766000001,221.6,226.7
81.84,125900000.0,62.65826304000001,223.7,257.2
81.46,125900000.0,63.00203766000001,221.7,228.6
81.46,125900000.0,63.05933343000001,221.7,228.4
81.44,125900000.0,62.83015035000001,222.0,234.5
81.44,125900000.0,62.83015035000001,222.0,233.8
81.32,125900000.0,62.65826304000001,222.0,240.0
81.37,125900000.0,63.00203766000001,221.5,228.0
81.49,125900000.0,63.00203766000001,221.7,227.5
81.33,125900000.0,62.71555880999999,222.1,241.1
83.0,158500000.0,66.38248809,226.1,248.6
81.22,100000000.0,61.56964341,224.7,221.7
81.46,125900000.0,62.94474189,221.7,227.7
81.36,100000000.0,61.85612226000002,224.4,229.1
81.39,125900000.0,62.94474189,221.7,230.0
83.47,125900000.0,65.98141770000001,227.5,267.3
81.41,125900000.0,62.94474189,221.5,226.7
81.36,125900000.0,63.00203766000001,221.4,227.3
81.35,125900000.0,62.60096727000001,222.5,252.9
81.4,125900000.0,62.83015035000001,221.9,232.7
81.45,125900000.0,62.88744612000001,221.9,231.8
81.46,125900000.0,63.00203766000001,221.6,226.8
